RA,DEC,LAMBDA,Z
121.46557860071582,4.3846551526840605,86.39313507080078,
127.6480494904109,8.571193586400364,54.87635803222656,0.4141615033149719
126.13921244566416,6.940632681794791,51.06261444091797,0.4432167708873749
181.3952826956473,-3.0575553109756597,74.69256591796875,0.3120803236961365
182.33331503651436,-2.2250491104540786,53.21356201171875,0.1760515719652176
181.413597047046,-1.868451466998393,74.18915557861328,0.3803882598876953
181.24287917688946,-3.0572947909022266,55.334007263183594,
185.49079370650986,-1.1342194784667832,52.22199249267578,0.25901827216148376
185.09341288881296,-2.674342338471099,90.572998046875,0.4357057511806488
182.60617879062437,-0.24469195005636551,54.15937042236328,0.31506797671318054
182.4281654768575,-2.217060097091459,82.48786163330078,
185.6526400644978,-2.2458725581373615,50.72700500488281,0.37353378534317017
181.9946347686468,-0.9129318567951635,53.854270935058594,0.3985346555709839
184.55187118348226,-2.429951669292414,51.55077362060547,0.48808348178863525
181.04682820947863,-1.8910567462042613,65.7684097290039,
182.12136704564261,-1.3994523908337213,58.003623962402344,
181.54884495704238,-3.0285508933926435,61.45124816894531,
182.54072357979703,-2.088620932354324,53.67121124267578,
181.65347254338627,-2.1405321898594067,58.232452392578125,
188.24734449399253,-1.5172954143009554,50.48292541503906,0.5116066336631775
179.95796173999105,28.347738323595543,98.3682861328125,0.33671584725379944
178.04353701208018,28.513356605913888,60.215599060058594,0.3457939624786377
178.7240953075401,29.824189838427923,70.9398422241211,0.4229393005371094
180.09084583945446,28.75494554820037,58.52229309082031,
177.13862209531396,27.939831912017034,57.42393493652344,0.45608678460121155
180.06274179559193,29.653095392890478,80.48945617675781,0.5186284780502319
179.66047911067562,29.881034648669406,59.14775085449219,
181.72847631041432,30.52194842907791,58.12566375732422,
180.28254186917468,29.893168205047026,58.87316131591797,
181.53505773594804,30.5077920616409,55.92894744873047,
180.86148622493272,30.496448538506087,55.318748474121094,
181.60441677790521,30.622622249896672,50.0557861328125,
181.46339303012002,30.384013879941204,50.910064697265625,
181.26352259482005,30.31810992601255,50.391395568847656,
125.57753969390387,45.697989848005776,83.05229187011719,0.35939788818359375
128.22320689300216,45.72420491559702,68.63634490966797,0.36657941341400146
128.56779159184606,45.40556293707065,98.71915435791016,
259.0806690314333,26.136945717562725,75.27225494384766,
260.4565748040179,25.39104190670896,57.82056427001953,
324.20156504039244,-1.3929811194282906,54.586509704589844,0.24066051840782166
326.41567702087815,-1.7170766430305207,72.03820037841797,0.3557695150375366
323.7362048927886,-1.9236468825415438,51.96265411376953,0.3569866716861725
326.02783712073006,-0.4536077010924598,94.72235107421875,
324.1638584812695,-1.2641192492356845,65.20397186279297,0.5006725788116455
324.7618706576176,-1.142302294188448,51.642303466796875,0.49659645557403564
325.3745467114502,-0.43991404094112724,63.602203369140625,0.614556074142456
325.0229841197874,-2.8678374282467263,82.93025207519531,
325.6005495300972,-3.162984773795027,54.67803955078125,
224.23634084731412,6.780796727198579,85.70665740966797,0.3123292028903961
223.60370441409225,5.924933032386042,96.65972900390625,
218.32954758989132,8.708736379291972,77.3927001953125,0.3378651440143585
225.29467820122653,9.942058279700161,86.45415496826172,0.40981537103652954
219.9202955950781,8.883813466761737,56.81373596191406,0.2562262713909149
219.8833511139278,6.670847457031257,88.01016235351562,
224.17753649825116,5.839722558627645,54.357688903808594,
220.21636348368793,6.9849443376843245,57.40868377685547,0.43421152234077454
219.27090682642603,7.377772451627397,50.80327606201172,0.4396207928657532
223.04213139177017,6.802596759992451,61.115638732910156,0.5102857947349548
222.89735242531847,10.189983112595339,61.81736755371094,0.552443265914917
222.40434097341313,6.697254823047315,54.9373779296875,0.5508376359939575
221.30594520577318,8.795036893393739,53.94580078125,
16.84802245907639,27.967124637909745,90.9696273803711,
19.11629297966909,26.88295886611263,77.66728973388672,
15.937204223542778,27.10252373956785,70.31439208984375,
20.817266427962124,27.477017744219186,90.60350799560547,
19.676163079576238,28.06852509348004,50.97108459472656,
15.348154762823015,27.61548062058532,60.185089111328125,
21.591078787435322,27.093179142645074,79.80298614501953,
20.251604424598078,27.38213479536404,56.56965637207031,
18.28284775512464,28.466105392451958,50.665985107421875,
19.999705548787745,26.668357125303068,89.85601043701172,
19.79204043223058,26.90339441899634,52.71015167236328,
20.59925368326356,27.378313025984998,50.07103729248047,
171.21791638941477,41.66746008575619,71.48902130126953,
170.43970203294822,46.1173118419434,53.350860595703125,
172.03346567725168,41.321531870517035,57.63750457763672,0.28845643997192383
171.8195488039058,42.477265090256985,65.47856140136719,0.33766573667526245
171.0981711747715,45.44951151762745,53.137290954589844,0.2612755298614502
174.51481215581697,46.00679302916122,50.376136779785156,
169.6011375207612,43.61404676557558,58.003623962402344,0.47719961404800415
173.08556606433854,42.06574372775635,87.49149322509766,0.5210524201393127
167.21648722469632,45.95576348316461,65.03617095947266,
170.95966002204625,44.77469477186146,53.25933074951172,
169.5253224885555,42.54049504962179,72.64839935302734,0.500583827495575
170.80425179030087,41.436981076720855,69.27705383300781,
170.33669078150828,43.79648262459556,54.51023864746094,0.48399853706359863
166.04005096699416,44.70888710598866,50.36088562011719,0.46249017119407654
352.61088100849963,17.26645170359348,51.642303466796875,
357.37607859215655,16.431845909525528,60.398658752441406,
353.9465134390475,16.746462350587116,56.249305725097656,
355.8492892231576,16.335213565163148,65.44805145263672,
355.40396471614537,18.44536408809584,71.79412078857422,
355.4706067824545,17.003729414567065,60.82579803466797,
356.198586332414,15.673785614302814,54.17462921142578,
356.0942531482207,16.698656848529406,55.059417724609375,
357.3465049709574,17.04703610851965,51.07786560058594,
355.93067450578917,17.737654012650566,53.869529724121094,
355.2814968796538,15.932686054320062,51.9931640625,
355.98790023547133,16.22791580475889,53.549171447753906,
353.7993937028656,17.92469531200929,51.9931640625,
356.05842856380104,18.410047343539187,55.532318115234375,
356.7572781168093,18.13089976686549,54.51023864746094,
119.59443111768415,26.68905877870718,78.14019012451172,0.2300756871700287
125.33861582934824,25.31750756265903,73.42640686035156,0.2675703465938568
120.61632670298849,25.44656203379231,136.06332397460938,0.5333501100540161
121.66629935357739,26.4580086361848,54.37294006347656,0.35805004835128784
120.21804579832542,26.283489505846926,75.31802368164062,
123.82970815029061,27.58071874590199,88.45255279541016,0.49740350246429443
124.89344199799429,28.320306473446383,51.916893005371094,0.4498026371002197
122.63349265742703,25.66857442505037,65.99723052978516,0.5060856342315674
125.01964562615174,25.080831770164664,52.29826354980469,0.6309250593185425
123.01159111690517,27.139794661337238,51.24567413330078,
260.1226841928042,28.875919425171414,72.48059844970703,0.28959131240844727
258.5240883814976,29.099206425723413,87.11011505126953,0.4178961515426636
260.74895823494955,29.460259321457333,50.31511688232422,
259.17934386563496,29.279307566054964,98.7649154663086,0.5225369930267334
231.0812857892367,35.26648799696304,65.40229034423828,0.25257405638694763
231.2646732726875,37.0444085552211,52.649131774902344,0.19606377184391022
232.51891183991387,35.28612390059212,52.52709197998047,0.23594482243061066
232.79166570508193,34.24792957105975,57.973114013671875,
232.85568120585975,35.56117656760576,51.672813415527344,0.3409486413002014
357.5509592727386,-3.6529340044955347,50.925315856933594,
357.2942426612666,-2.4675998858276174,99.97006225585938,0.4515518546104431
357.1995844575998,-2.251963834563555,60.85630798339844,0.44944754242897034
356.57826562731975,-3.566982271793631,59.681671142578125,
358.053783371667,-2.196468103910983,51.596534729003906,
355.20712411043576,-3.4446014661651936,55.9136962890625,0.45072415471076965
354.9791106091622,-2.836762074715746,50.864295959472656,
356.43570523278015,-2.678731443618926,72.1144790649414,
356.6068294753761,-1.372233517938002,55.989967346191406,0.4986225962638855
45.18447735173973,-7.713043523920805,62.04619598388672,0.3451167643070221
41.10312365393214,-7.607529500082378,66.2413101196289,
42.14551380859255,-8.647585149899472,71.94667053222656,
42.26207035136068,-7.874617986114466,52.099952697753906,0.3351305425167084
41.56686562331949,-8.570646605466038,64.92938232421875,
44.83977480032003,-8.382317220273682,60.61222839355469,0.423696905374527
45.26929303321697,-8.405322220903248,62.77843475341797,0.42514750361442566
45.04652401719026,-7.821425801486108,54.75431823730469,
172.2083764292409,54.45081744696319,61.22242736816406,0.30835428833961487
174.59296509343332,55.72632648680836,86.85078430175781,
175.83263893253314,55.749156712047515,71.68733978271484,
171.89181299285553,53.278183380247945,65.31076049804688,
171.78681923436523,55.74924335341363,61.52752685546875,0.5367827415466309
172.41942205257243,53.71003255398409,57.17985534667969,
211.07417165150574,40.29105082909457,121.7236557006836,0.5076866149902344
230.94364170564987,59.855671125581594,80.56573486328125,0.36183464527130127
227.57519867365244,60.325970936245255,61.863136291503906,
132.258449606127,54.72806186016682,93.71552276611328,0.3591143488883972
133.52247562431563,54.430287338982566,56.43236541748047,0.2363627701997757
133.69807028818943,55.389758893961925,53.39662170410156,0.24324539303779602
134.36025166837504,54.503041098311066,51.154144287109375,0.3620397448539734
133.55569994632316,53.8335963260299,65.52433013916016,0.42394107580184937
135.02405230032605,51.91482812519854,53.16780090332031,0.41367948055267334
133.8823781426371,52.967745710457265,69.55164337158203,0.5137255787849426
205.24278312959524,-1.8542875941265242,82.19801330566406,0.3588884174823761
205.13371491441018,-0.6272434340770047,60.59696960449219,0.35322871804237366
204.67786329446517,-0.7394235974419566,51.382965087890625,0.34650731086730957
205.1944968335371,-2.864040695428022,118.4743423461914,0.5306342840194702
203.12709726743282,-2.209434609144173,77.66728973388672,0.5324753522872925
202.16071961271854,-1.484706267551107,52.0084228515625,0.5379873514175415
202.03109696841915,-2.695781226999813,60.07830047607422,0.579168975353241
162.55401486238358,5.4748554571304675,111.9452133178711,0.4188421964645386
158.68687533848265,6.175059905887314,74.73833465576172,0.3080584406852722
160.41238957039178,1.4643320139301077,98.4750747680664,0.38709455728530884
162.83296027546456,5.092346442420323,54.22039031982422,0.22498400509357452
158.85863368554737,-0.030633300222578177,99.78700256347656,0.4836404025554657
160.73717681043746,4.265661392656224,51.71857452392578,0.42761340737342834
160.52194932560764,4.0325280385616304,54.38819885253906,0.4317054748535156
158.345551290041,0.626284706733319,52.969482421875,0.4851796627044678
162.15563046714493,6.67594005056121,52.05418395996094,
158.1609599164995,5.834862299514795,60.50543975830078,0.5431164503097534
241.41334901924628,16.436184163464787,56.020477294921875,0.1353849619626999
238.76379599626827,18.686918429530948,71.38224029541016,0.36121153831481934
245.50158772402102,17.17791661038294,59.28504180908203,0.2421576827764511
240.7018499687668,13.277304975866635,69.62791442871094,0.3998790681362152
238.24208243556512,15.811700769966658,64.82260131835938,0.3625636100769043
239.52006437958792,13.74402662043599,61.893646240234375,0.37624087929725647
244.35437411433549,15.811208030886807,56.493385314941406,0.3367346525192261
237.58163686209446,14.272531354587873,51.5050048828125,0.4332856833934784
239.0836381817809,14.000650855186484,58.003623962402344,
239.91105011005803,12.53406548141597,81.26746368408203,0.44715240597724915
244.14004841731293,13.257447807683505,58.995201110839844,0.41936570405960083
240.730354129657,12.352423738489788,66.94303894042969,0.46425876021385193
237.7206613619265,16.361720872049077,63.373374938964844,0.49008023738861084
241.961673126455,14.754914372973127,53.808509826660156,0.46492958068847656
240.0934022710903,11.148053023278418,57.759544372558594,0.4786674678325653
242.34680650623767,16.000942631769647,50.635475158691406,0.4389539659023285
237.08558225218857,12.889205295088672,61.664817810058594,0.4824635088443756
237.40784645494998,12.81200450335254,65.63111114501953,0.4908829629421234
240.00025828798167,13.806489520318047,50.36088562011719,0.4942854046821594
237.9869859128669,16.546106945923672,51.413475036621094,0.4929305613040924
239.38248866997316,20.24767546062819,66.95829772949219,
245.4497479335761,16.068911678312244,55.63910675048828,0.4730623662471771
238.48042174732743,10.913435451724991,54.586509704589844,0.4775174558162689
237.8747482683007,11.792839208759633,54.815338134765625,0.5097653269767761
243.82409922128448,20.585276458571336,66.66844940185547,
246.02983224730752,17.843990872363253,53.122032165527344,0.5697802901268005
241.92313871110048,16.214648513552103,57.378173828125,0.5148655772209167
149.36031159860352,59.0386649531904,75.68414306640625,0.3562849164009094
152.0970978307823,61.60531667212624,61.146148681640625,0.3905470669269562
157.38314426155034,64.02716998686968,83.60147094726562,
150.51247464802478,60.33898385675974,103.05156707763672,
156.53110716207118,62.899379824985665,58.53755187988281,
147.51274630827544,60.287202044309375,69.44485473632812,0.5208215117454529
149.5267288865246,60.96214328869209,57.59174346923828,0.5209829211235046
330.28211022203146,11.301451919316591,74.40272521972656,0.23816059529781342
331.95161622247855,11.744153362056974,51.871124267578125,0.15360598266124725
330.56206133626597,10.691779618982762,89.33734130859375,0.36170852184295654
332.9986918241642,11.585629182744219,56.20353698730469,
329.7184205594422,14.123295047404843,51.352455139160156,
222.6597371132242,5.295796640798215,58.55280303955078,0.15945544838905334
222.92898983006438,2.918829242148108,111.68588256835938,
223.56882873480995,4.577911252859325,61.130897521972656,0.3489873707294464
221.15612741014579,0.23394919701629457,63.068275451660156,0.3022066354751587
221.92622893901054,2.6568762507650736,120.33544921875,0.48624953627586365
220.06088760893613,3.6950259545600397,51.23041534423828,0.29126808047294617
222.46124196354296,0.9268200542019237,68.80414581298828,0.4207583963871002
222.20596652997384,4.342102354528942,57.13409423828125,0.44950583577156067
221.11111489942166,2.7850155477872662,85.47783660888672,0.49126800894737244
223.1638179664377,5.105802923524985,62.397056579589844,0.44357672333717346
220.4103358882106,0.550699221979702,66.1497802734375,
221.64058422877707,4.640225302575251,54.02207946777344,0.4507477879524231
220.38611539125267,-0.8995235031989557,70.83306121826172,
220.098176866775,-0.6121077488965793,62.76317596435547,0.5337008833885193
223.2441581653555,4.636358584429814,62.06144714355469,
220.8782204635255,0.607976508035428,64.45648193359375,
220.9552010900752,1.3286209011216232,55.9136962890625,
221.16636413646182,1.5491715152385954,70.74153137207031,0.5851951837539673
220.51045027820516,4.614272771262744,58.003623962402344,
220.78687416126007,1.040472704823057,54.571258544921875,0.5234341025352478
219.67122137493317,-0.4410086935988828,52.49658203125,0.5437653064727783
210.6377198696536,14.139787888128653,71.70259094238281,0.24612832069396973
209.5330294751313,14.140104750891597,53.305091857910156,0.35194864869117737
213.35985731716823,11.893993801333837,64.53275299072266,0.4383242726325989
323.4185628155452,-5.015475713745772,64.7768325805664,
224.82156562562983,27.953465725528712,81.42001342773438,0.25385934114456177
226.14772045219024,28.022489390711076,86.34736633300781,0.4230482280254364
224.66228673706877,27.85125124407957,54.20513916015625,0.12626925110816956
222.10411888627925,27.352457829151128,69.35332489013672,
220.83204399913126,27.81280426580574,66.79048919677734,0.2636447846889496
224.046106225882,30.351096494141085,93.4104232788086,0.4142465591430664
222.3721376740553,26.13122402529874,64.56326293945312,0.37254250049591064
225.7630770200093,27.916214060335847,118.18450164794922,0.5164923667907715
225.82200831691483,29.035051496197106,59.407081604003906,0.3637341260910034
224.52197106008458,27.49421207977374,65.34127044677734,
223.75485168457647,30.462090364352903,59.02571105957031,0.4145403206348419
225.82236023726279,29.22150840724422,52.99999237060547,0.48507994413375854
222.35225155512563,29.60678322355183,52.72540283203125,0.501999020576477
223.7784941456913,61.96940329670838,91.88492584228516,0.2741580903530121
224.5623466762042,60.55578469628917,63.358123779296875,0.23402777314186096
221.87915953692584,59.96895754387486,80.7182846069336,
226.0215985661972,60.915405821594305,92.00696563720703,
221.08195100743862,58.909958404404776,60.74951934814453,0.3549692630767822
223.31822226771948,61.748367035262056,50.10154724121094,
219.72495302747396,60.53428453669535,54.87635803222656,0.5310906767845154
167.04203556612768,3.298279119841218,93.66975402832031,0.48694682121276855
167.73806113469294,2.954322809721798,53.076271057128906,
174.74792496257106,63.5891969959147,57.63750457763672,
174.87444327534087,65.40844338071433,61.95466613769531,0.38178551197052
173.3271846991872,64.392471326994,63.41914367675781,
179.2840582087755,67.35161050139962,51.642303466796875,0.3886773884296417
176.37273948183372,66.18706410192657,52.22199249267578,0.41184476017951965
177.82763787665027,64.91131097177416,66.42436981201172,
176.87307308029563,64.25621501949782,51.367713928222656,
184.3171431403478,10.73643661394778,76.85877227783203,0.28040415048599243
180.7066216898789,8.336897699383686,63.15980529785156,0.20705273747444153
180.36479358843613,8.6629047793802,58.03413391113281,0.2308804839849472
181.33789336019908,12.616873549782396,67.56849670410156,0.30739691853523254
182.92985596548544,8.018967244425214,52.374542236328125,0.248117595911026
180.9146805504571,10.684337839498722,52.02367401123047,0.31739598512649536
180.2579836353293,12.158194159228968,59.54438018798828,0.30380454659461975
180.58684003828964,11.838518548358929,56.722206115722656,0.34152811765670776
179.62974977009446,8.302039068514636,57.57648468017578,0.27820885181427
177.46947141093136,10.777115164489627,51.27618408203125,0.3076530694961548
179.54107245769927,8.661391456610296,51.169395446777344,0.29259195923805237
178.74464940592185,8.988248284044149,60.886817932128906,0.44221457839012146
178.19745101139978,9.504096822456825,91.5340576171875,0.520595371723175
182.66378349989864,9.502181711501018,53.64070129394531,0.5181628465652466
182.50062821913167,9.989920387201499,57.40868377685547,
179.50441040762593,10.058336054172612,56.17302703857422,0.5066447854042053
183.52206886346613,9.663267067861357,61.664817810058594,
182.6702211135539,11.690729413630924,50.665985107421875,0.5914402008056641
193.24400013259276,19.147560765938724,66.71421813964844,0.2863890528678894
193.04441355079774,22.561614946701226,85.98124694824219,0.41970378160476685
193.25261909015126,23.737410656587137,99.97006225585938,
191.53238802722876,22.101566329901463,60.96308898925781,0.49715301394462585
191.99257268164357,20.75622900326734,93.79179382324219,0.5567123889923096
193.82611451797425,19.298458816576847,56.61542510986328,
191.77667268974182,20.75715760670232,54.87635803222656,0.5809527039527893
221.02860684322758,63.74987929357779,73.73150634765625,0.29916661977767944
216.79223641339453,61.35048829770147,99.8480224609375,0.5213516354560852
216.8491172001145,62.06511778672257,53.71697998046875,
255.41639952814944,47.754164353814076,102.92952728271484,
254.22048554478073,47.81528414253587,69.10924530029297,
143.8643512074372,7.507251447461724,68.6821060180664,0.21523480117321014
142.41721851345335,8.0518115577899,51.33720397949219,0.2143101990222931
143.4931452543705,7.253140533435634,52.328773498535156,0.24994412064552307
144.16906117335162,6.711555695533786,59.08673095703125,0.27647069096565247
144.9075258049978,4.371536688486768,55.47129821777344,0.37501615285873413
147.42803938719302,5.637309021114624,50.650726318359375,0.34187135100364685
145.51847819797672,5.361813414629967,56.92052459716797,
145.67362090406436,4.94527013554278,54.98313903808594,0.3868054747581482
142.8335488638078,5.145107314666556,50.665985107421875,0.35004642605781555
144.36929581189295,6.540820380374325,50.31511688232422,0.45027029514312744
142.7399021261409,6.916990731460776,53.808509826660156,0.46025872230529785
169.00520304842104,18.406472883218616,113.68428039550781,0.4665275514125824
166.4103488184372,17.595640441299338,127.61207580566406,
167.02635634693513,15.56361067079916,57.57648468017578,0.2785589396953583
167.82819883031027,19.667267167374018,105.08047485351562,0.5787001252174377
169.3775267749478,17.75196721670583,108.34503936767578,
167.20131050945855,18.387285873565332,63.571693420410156,0.47445914149284363
169.04494210392778,17.128829944686462,57.83582305908203,0.48756319284439087
168.98555091197312,17.51640036182065,79.57415771484375,
128.74850417383874,6.95180807037166,68.22445678710938,0.32227960228919983
125.1361894647277,3.694690611886345,52.29826354980469,0.24947625398635864
127.72885848065744,6.221994251117203,57.8663330078125,0.40833789110183716
126.88364951766991,6.894054259854202,61.75634765625,0.48087868094444275
127.48172753284125,6.776104295451738,64.18189239501953,
128.10086389894423,7.559734126024552,50.74225616455078,
129.0563089109141,7.918559149819467,50.376136779785156,
125.66847525478084,5.137590401242515,50.0557861328125,0.4528014361858368
358.7408027468382,5.434228140013768,60.85630798339844,0.181769460439682
357.18065816797747,5.16473335857075,74.87562561035156,0.4610948860645294
356.7439337882362,5.6505232575726785,58.461273193359375,0.44065409898757935
357.41793556345,6.5608043107832374,67.41594696044922,
356.90262337510694,5.724040400322214,71.21443176269531,
356.6391421796508,4.813822112792199,74.72307586669922,0.4921271502971649
357.7614652784523,6.80743094118793,52.130462646484375,
357.41930466265336,7.272573023815849,63.571693420410156,
359.0786895773104,5.333285039325626,55.48655700683594,0.43351006507873535
16.03031124256421,25.015337935326404,78.90293884277344,0.2607928216457367
16.68011250370961,26.187612250510554,56.249305725097656,
17.975222205956356,24.43525167611986,52.69489288330078,
15.516540661141335,25.07028227209101,55.62384796142578,
15.95511002559931,26.420906329085003,54.830589294433594,
16.5454508906746,22.174273992577085,63.26659393310547,0.44732174277305603
18.47370369907288,25.665024598397377,52.92372131347656,0.45907044410705566
16.298552259595397,23.690467003892195,62.21399688720703,
19.984477535796714,24.19031199715679,56.11200714111328,0.514912486076355
223.32675112002374,41.47191869707731,81.75562286376953,0.33477267622947693
231.65470660972005,44.10598806958768,85.55410766601562,0.3881353437900543
228.7943909261607,43.66433090307665,50.681236267089844,0.24508266150951385
226.84653462923347,42.734087553048724,58.232452392578125,0.2177075296640396
231.01850416088155,43.37777867689943,55.60859680175781,
226.50904861898772,40.524447686589745,51.32194519042969,0.3405151665210724
223.51959554807553,41.640342541203566,50.26935577392578,0.3792262375354767
227.2587472412639,40.89816755270573,74.98241424560547,0.47485658526420593
226.72169245114293,42.07297647350865,59.62065124511719,0.4883855879306793
230.58983422212265,42.56737474865013,57.973114013671875,0.551641583442688
226.93690511512733,44.73118506018792,58.79688262939453,0.510882556438446
225.63633909536838,39.826413666061754,51.840614318847656,0.4530360698699951
230.6425398036887,42.82245385203673,59.712181091308594,0.5499989986419678
227.02182247333263,40.52164045865409,81.43526458740234,0.5568685531616211
224.6186974743659,43.320543133303325,55.989967346191406,0.48332545161247253
193.78690677410913,65.02240805458906,52.649131774902344,0.3137494623661041
208.15849147188032,4.679435870623577,90.77130889892578,0.400532066822052
208.63017949900006,4.027129023627998,70.75678253173828,0.25658491253852844
207.64555948046873,5.321139375322938,56.35608673095703,
206.3526354855182,5.757357053559767,105.03471374511719,
207.9988392630007,4.203498972481005,54.00682067871094,0.257477343082428
207.40342365100742,5.685585191124261,67.7210464477539,0.5006424784660339
204.73226341487148,6.338028222813954,72.02294921875,0.5460261106491089
207.6377144114013,4.1290717043295135,64.09036254882812,
205.91954249512042,8.02238137663703,50.421905517578125,0.4986136257648468
204.6125336948886,5.952609569063977,53.4576416015625,0.5496840476989746
153.7936732941738,32.53078161204653,77.19438171386719,0.2881363034248352
148.54051418887218,36.054296023636766,64.1056137084961,0.29098254442214966
152.3325649444131,32.92626622372658,86.49991607666016,
152.84003166976058,32.64555300236019,50.635475158691406,0.4838998317718506
152.27176096521757,34.46639416375537,53.91529083251953,
152.36987062987245,33.84925877927056,53.70172119140625,
211.21536290988453,47.084492114614235,68.590576171875,0.23783770203590393
203.86959964354793,44.94762497051016,65.53958129882812,0.24897512793540955
207.40026449391442,48.47891104665815,63.19031524658203,
204.47653916419503,46.835451418689516,52.54234313964844,0.3242172598838806
208.20638915929248,47.12799559251623,65.6768798828125,
208.97939403766722,47.74557892042118,51.855873107910156,0.5193147659301758
138.14958167009598,16.66375977474061,88.45255279541016,0.4127081334590912
133.80840818919575,18.51290027995621,50.57445526123047,0.26835811138153076
134.8462891035591,18.640490183866028,64.65479278564453,0.33637773990631104
138.34506580600174,16.527292871401908,91.41201782226562,
131.20016819477488,15.167426341154947,126.52896881103516,
133.77769892396765,15.600370621250068,72.06871032714844,0.32026180624961853
133.952458493432,20.810251039852016,83.1438217163086,
137.87056435891304,17.081308955294602,90.572998046875,0.4623025357723236
137.2057698680477,14.641688340437707,85.2947769165039,0.4506033957004547
134.59290224334052,16.952128292230423,80.65726470947266,
139.17883384704567,17.490310528751248,67.90410614013672,0.45563557744026184
136.40174049348795,17.462362320037546,62.51909637451172,0.45369604229927063
136.90000029501954,15.849732550757357,57.59174346923828,
136.5288755188585,16.931967432830564,55.66961669921875,0.4512923061847687
134.6693140509087,16.335439186665422,57.42393493652344,
138.26205978968943,19.859118074549833,52.344032287597656,0.3991972506046295
132.01383843405645,16.37297916292607,79.330078125,
132.9836949415313,15.892648930075351,79.9250259399414,0.5022194385528564
134.15757528783075,17.653133074542858,76.47740173339844,
136.0297854149678,16.453311342944335,62.2445068359375,
137.21380534393626,14.764179372402896,53.27458190917969,0.4525858163833618
136.05305899206815,14.993528596787371,61.2681884765625,0.49724945425987244
135.43724454189282,18.0169593526254,53.04576110839844,0.4744701087474823
134.52057554076958,17.510373268481732,65.73789978027344,0.5040934085845947
134.37158110018655,17.942937182661428,75.31802368164062,
137.5550590928557,17.294223435239587,65.12770080566406,
134.06481485801834,17.578921066186684,50.26935577392578,0.4949481189250946
136.5752894506979,20.36766427933775,67.00405883789062,0.5187404751777649
136.75050928593336,17.578714841463967,74.23491668701172,0.4981449544429779
133.32107135203995,19.58449712588205,59.74269104003906,0.5599358677864075
134.46027961639766,17.87427066679611,58.476531982421875,
136.78597826295936,15.857757879951762,51.06261444091797,0.5251989960670471
133.33430770793382,17.223672969912858,58.09515380859375,
137.61457423701358,20.620830805146102,57.07307434082031,0.5296950340270996
132.6887315289598,19.02890491490584,50.11680603027344,0.5325667262077332
137.23503591385307,20.337647505274564,52.359283447265625,
136.95638665273083,17.19228697750872,52.05418395996094,0.5228253602981567
194.5087396581935,47.04839321440205,68.71261596679688,
194.54651435383323,49.39089256167783,108.87896728515625,0.4804457426071167
198.86496987106125,48.67361279102277,91.74762725830078,
192.21845605017154,46.44632824179203,64.7005615234375,0.3747825026512146
197.29039168360356,48.51109200674589,50.132057189941406,0.3756692707538605
194.79693046890893,49.08701705997996,69.6584243774414,
197.11439117476294,49.50366027862753,65.31076049804688,
198.05321400540004,48.84649638693045,52.67964172363281,
17.392345622838718,33.05028075072944,168.4648895263672,
17.984245634303534,33.13982261097449,51.138885498046875,
19.918060943738908,33.40757952701814,57.82056427001953,
20.15862263432674,30.443920609099827,51.29143524169922,
15.133355177660064,32.08505411630064,77.92662048339844,
18.859120949027385,30.044592445573507,78.73513793945312,
18.19006081606011,32.65531276947144,65.188720703125,
16.464137186997277,33.3723280849853,89.90177917480469,
17.19769074478836,32.56426138684131,76.67571258544922,
16.823009116471496,31.28717021861589,68.6821060180664,
18.533395884036793,32.768934487847396,53.93054962158203,
18.24936946071267,33.29790343830078,71.18392181396484,
165.1573916964798,-2.5773850275029986,106.07205200195312,
166.09283748834883,-1.0360944430763677,89.71871948242188,0.4267774224281311
160.43246394960386,-2.6297037821235194,58.03413391113281,
165.82267966954964,-1.0676796959972146,84.2269287109375,0.3976489305496216
163.29487394267932,-1.8041199101558443,57.942604064941406,0.36703506112098694
162.26124571530607,-2.883716100435151,115.69793701171875,
166.3968759474202,-3.027011890842003,71.77886962890625,
166.17532188549802,-1.3461548735629603,84.02861022949219,0.4274667501449585
163.16391199306443,-1.9813666358981348,68.07190704345703,
167.08740060619783,-1.6741930240200822,91.73237609863281,
163.92741197137906,-1.7053155617228795,79.28431701660156,0.49166324734687805
167.65707988906314,-2.9590375349363987,52.084693908691406,
166.4121908945314,-1.7289597294242591,64.15138244628906,
167.37669296246162,-2.05343041314571,74.4637451171875,0.5035476088523865
166.85203341064494,-2.399523826532996,54.357688903808594,
162.6244303533861,-1.892850449856946,55.272987365722656,0.4325183629989624
166.2393886450147,-1.095998293879999,57.530723571777344,0.42651575803756714
166.2342816724988,-1.4356291011904327,52.145713806152344,0.46404770016670227
162.30474287013442,-3.2058616926598313,62.091957092285156,
161.84755055587576,-1.0744486110943596,58.04939270019531,0.4786235988140106
163.74973509884978,-1.207899436834874,53.44239044189453,
164.47216551412453,-1.5135149083177777,68.25496673583984,0.5601552128791809
162.28677679200544,-2.675995050588055,59.10198211669922,0.4882267713546753
163.21720254363143,-1.6222833847654325,71.90090942382812,
166.46916410184164,-2.14666998050002,56.84424591064453,0.4660224914550781
167.5471553946869,-2.5621168377252714,55.45604705810547,0.47290462255477905
162.6617684053337,-3.0208123584424937,61.45124816894531,0.5164355635643005
162.3939499031566,-1.2053647318337855,64.07510375976562,0.5811692476272583
163.07051321197827,-1.6377959300825533,52.55760192871094,
11.82622494646101,-9.197064908849294,143.5687713623047,
