RA,DEC,GLON,GLAT,M500,R500,REDMAPPER,MCXC,Z
268.0130179391401,44.669523932787634,71.21571870194666,28.86458183367082,6.74744987487793,1.4279221296310425,,,0.3659999966621399
225.33593781334093,42.3464300956807,71.39013441259209,59.54922375542603,5.869359493255615,1.6911450624465942,,J1501.3+4220,0.29170000553131104
266.82567200544065,45.189878123521765,71.63106250537513,29.784492201655645,4.130354881286621,4.119990348815918,,J1747.2+4512,0.15649999678134918
3.430539267062128,-19.48618568223261,72.40214522049412,-78.45927387216327,2.7566232681274414,3.197730302810669,,J0013.6-1930,0.09399999678134918
338.56278785983784,5.810817155187804,72.59969944289882,-43.25943591467163,4.2873921394348145,2.591676712036133,RMJ223423.6+055017.8,,0.1589999943971634
250.094140346954,46.7102777879753,72.62667141489372,41.466182373126586,11.69189167022705,12.141486167907715,RMJ164019.8+464241.5,J1640.3+4642,0.2280000001192093
320.5962522261253,23.186696418898592,72.79119325448394,-18.733838210588047,6.169773101806641,6.22373104095459,,,0.14300000667572021
337.1937320971138,7.459950274611209,72.80195212242779,-41.12721892827477,5.16172456741333,2.5044736862182617,RMJ222850.0+072735.1,,0.37296921014785767
215.1737162296037,39.92448193418745,73.31582757713664,67.52604612554107,6.744054794311523,1.8008290529251099,RMJ142040.4+395510.4,,0.609000027179718
4.7635197569286625,-20.420161971184665,73.38900976376384,-80.0111675365145,5.607658863067627,3.2732715606689453,,J0019.0-2026,0.27730000019073486
257.3828937216876,47.54748820077412,73.64046313353458,36.50109286878343,6.0507354736328125,0.898089587688446,,,0.5600000023841858
347.09088367464295,-2.1956241116766235,73.8271117575068,-54.92157411111822,5.520187854766846,2.268402099609375,RMJ230822.2-021131.8,J2308.3-0211,0.29660001397132874
328.42333398710196,17.698582600671042,73.97822266578889,-27.825348690280137,9.799098014831543,7.048336029052734,RMJ215336.8+174143.7,J2153.5+1741,0.2328999936580658
347.04601246314155,-1.9213273468393568,74.08922502033751,-54.68827816999277,5.396808624267578,2.946023941040039,RMJ230800.7-015543.3,,0.30469998717308044
210.91136033940776,38.469699175667095,74.37636824980254,71.11557025631046,5.752660751342773,1.6261521577835083,RMJ140344.1+382703.9,,0.4845186173915863
326.5373031783524,20.47777748560569,74.75906374899836,-24.599017592738306,5.025204658508301,4.0956854820251465,,,0.25
350.2344230236468,-4.644439380310685,75.11286071781585,-58.8394662416859,3.343928098678589,1.9243569374084473,RMJ232054.2-043402.4,,0.1892118901014328
256.347024900046,48.88965014866128,75.30376861991185,37.21281001624132,4.502697467803955,1.9761395454406738,,,0.26910001039505005
290.2898594068945,43.97486408468739,75.71423155347878,13.519831032995981,8.735103607177734,78.30943298339844,,J1921.1+4357,0.05570000037550926
343.15832397167384,4.497704511227503,76.1811569455192,-47.300817865433174,6.3333306312561035,1.579083800315857,,,0.6660000085830688
277.05140805599666,48.060049986961005,76.44042409622371,23.53915846989274,3.133843183517456,1.8542495965957642,,,0.16899999976158142
355.3343967467927,-9.018616255671047,77.20352245452844,-65.45917444110225,4.11002779006958,2.147235155105591,RMJ234117.0-090111.8,J2341.2-0901,0.25099998712539673
272.746231051844,49.89389594169053,77.70214748781348,26.70742944049495,1.3175450563430786,7.2813215255737305,,J1811.0+4954,0.05009999871253967
330.2280528081449,20.970077544146854,77.90232147721746,-26.630260311588927,5.061577320098877,4.970705032348633,RMJ220052.6+205809.3,J2200.8+2058,0.1469999998807907
344.25503220050456,5.502859680405831,78.36600943378252,-47.22561796168725,3.7003729343414307,2.208662986755371,RMJ225706.2+053349.5,J2256.9+0532,0.1695999950170517
282.97900864025445,49.043977400158816,78.67710614372778,20.06877350355512,5.196189880371094,0.8310185074806213,,,0.44999998807907104
270.57831128079465,51.6225555878243,79.3522607059511,28.358909845343703,3.7746293544769287,2.751840353012085,,,0.20399999618530273
290.79562201554705,48.25554592355969,79.88346781531378,14.975426307395736,2.3219680786132812,0.7844133973121643,,,0.0997999981045723
225.23693801538786,47.28742131939005,80.16492625063167,57.659853412122516,2.5127241611480713,4.249763011932373,RMJ150112.1+471623.7,,0.08780000358819962
291.54675595210426,48.55623297637643,80.37959692367458,14.645290163080702,3.0966084003448486,3.963547706604004,,J1926.1+4832,0.09799999743700027
336.53959062571454,17.37665665330599,80.41113407964312,-33.24203459112081,3.774048328399658,3.338521718978882,RMJ222607.9+172123.4,J2226.0+1722,0.10719999670982361
330.8549563749836,23.910499265993202,80.55393284462058,-24.82019277844165,4.279972553253174,0.8590550422668457,RMJ220325.8+235418.7,,0.26622650027275085
216.83130793626236,44.13080957141131,80.64659802109014,64.31532975826093,5.225707054138184,0.9587893486022949,RMJ142716.1+440730.6,,0.5020797848701477
345.23985415139276,6.782657239024502,80.65342077921774,-46.81913052025345,1.9557918310165405,10.753684043884277,RMJ230059.6+064457.5,,0.041999999433755875
238.29883493490146,51.14833794823217,80.70091680660215,48.317658380020674,3.1982152462005615,1.9517942667007446,RMJ155318.9+510724.9,J1553.3+5107,0.2354000061750412
347.898249459139,3.6286919562918767,81.00165894393466,-50.93036068296121,7.483999252319336,3.762021541595459,RMJ231149.1+033940.8,J2311.5+0338,0.29980000853538513
234.8082133523037,50.61374164478142,81.02685381127367,50.57379430394656,4.6912078857421875,2.482529640197754,RMJ153906.4+503644.9,,0.5005742907524109
342.602682937906,10.913960776628109,81.2288397532701,-41.952314467558466,2.2378439903259277,3.1652939319610596,RMJ225019.7+105412.6,J2250.3+1054,0.07680000364780426
358.56911109857595,-10.445246239420158,81.31003303836329,-68.56384102826777,2.76198410987854,4.691934585571289,RMJ235413.7-102508.5,J2354.2-1024,0.07649999856948853
274.09616836832623,53.24888279480699,81.56444409906858,26.518310025894053,4.014786243438721,1.505506992340088,,J1816.4+5314,0.27639999985694885
210.09947613841155,41.01285698099137,81.72874054098244,70.15413728106535,4.1604814529418945,1.8438544273376465,RMJ140026.7+410140.5,,0.25047942996025085
357.9402496747136,-8.966737898928235,82.31319197524957,-67.0061152876587,5.901285171508789,1.2053418159484863,RMJ235138.8-085903.5,,0.3939000070095062
2.98229966827044,-15.39867946517026,82.88689323866515,-75.10531586326115,5.062407970428467,1.2123656272888184,,J0011.7-1523,0.3779999911785126
213.44451605065967,43.65226416142301,83.14551835158768,66.57563743010408,2.074911594390869,1.1142276525497437,RMJ141343.5+433841.1,J1413.7+4339,0.08900000154972076
337.1295520436843,20.622053467272455,83.29923256868385,-31.03634868566661,8.266168594360352,2.66275691986084,RMJ222833.7+203716.3,J2228.6+2036,0.41200000047683716
351.9062561000725,0.9419075087176724,83.85926284285671,-55.43948545905678,4.916154384613037,1.900598168373108,RMJ232731.9+005634.1,,0.30206099152565
196.4623437001371,30.893057761730276,83.86553953155227,85.09146182899326,4.657857418060303,2.661632776260376,RMJ130550.8+305417.4,J1305.9+3054,0.18320000171661377
222.31584831826726,48.55894871711493,84.10311087322347,58.72832039455512,5.3960771560668945,0.8665487766265869,,,0.7310000061988831
340.4852901943671,17.52328405777978,84.13858687577252,-35.414116709454916,5.4960432052612305,2.8298144340515137,RMJ224158.1+173303.7,J2241.8+1732,0.31369999051094055
347.6027872808827,7.64904411904701,84.19738797433716,-47.481080218008145,1.482584834098816,8.996598243713379,RMJ231018.1+073241.6,J2310.4+0734,0.042399998754262924
324.4641155704942,35.5818096407259,84.4160359900476,-12.432087435492761,5.234127998352051,5.683055877685547,,,0.27300000190734863
297.0787837881412,51.23949739661185,84.47391501307429,12.632521157919626,4.86670446395874,2.7665841579437256,,J1948.3+5113,0.1850000023841858
266.28163720555216,56.37734224396369,84.50998524208113,31.352696804901406,4.189792156219482,1.571419596672058,,,0.32359999418258667
327.4323333014731,33.172813145326685,84.62583208059371,-15.861484436621154,5.742656230926514,1.263643741607666,,,0.36730000376701355
246.76585255028172,55.48021553191532,84.69134449376116,42.28459837814761,2.699004888534546,2.720767021179199,RMJ162659.0+552829.8,J1626.9+5528,0.12999999523162842
356.06567894641285,-4.389911081726366,84.81147894073604,-62.181912850688065,3.1165664196014404,7.37949275970459,RMJ234418.2-042249.1,J2344.2-0422,0.07859999686479568
285.00607262711986,54.69990486978511,84.82314258533704,20.663676150074053,4.487420082092285,0.7287110090255737,,,0.367000013589859
259.5667750233532,56.65615095312107,84.85349942188894,35.055086720881775,2.428706169128418,2.838162899017334,,J1718.1+5639,0.11379999667406082
251.62915182569571,56.46740715487231,85.23666603142578,39.42000284825955,3.880941152572632,2.5207526683807373,,,0.2565000057220459
300.7762714779227,51.3495386701789,85.72252825590932,10.667452290950735,2.2380146980285645,4.208716869354248,,,0.08049999922513962
258.7587369331775,57.42047374562918,85.8218275562847,35.445122338087714,1.010238528251648,4.236678123474121,,J1715.3+5724,0.02759999968111515
274.994596974268,57.168481999456425,85.9814399574732,26.690849763145565,3.925198793411255,4.570760250091553,,,0.17900000512599945
335.5577934321543,27.143047133333106,86.43228458674325,-24.958022989337607,3.8101651668548584,1.1365668773651123,RMJ222212.5+270837.0,,0.2314755767583847
294.55454969765236,54.1734720334014,86.470338326334,15.314217350606711,7.577956676483154,5.20813512802124,,J1938.3+5409,0.25999999046325684
336.7802258809365,25.81447965286576,86.54125302020383,-26.676347561651,3.4547297954559326,1.2018308639526367,RMJ222655.9+255009.3,J2226.8+2550,0.16500000655651093
205.87500422449313,40.13284905737014,86.58280289167888,73.11128439787286,3.831495761871338,1.5500760078430176,RMJ134344.4+400424.6,,0.22190000116825104
268.4740343684403,58.12895106699882,86.62152850263102,30.26421254788557,4.332966327667236,1.8755402565002441,,J1754.0+5805,0.22630000114440918
356.28618481380414,-3.0427217477116915,86.73185943946461,-61.16537788050704,4.372104167938232,2.6989200115203857,RMJ234517.1-030238.9,,0.3546985685825348
228.47873616071166,52.798416825327244,86.93795550304554,53.18991040371527,5.447551250457764,0.8460625410079956,,,0.6751999855041504
354.4318766155165,0.2682359490124721,87.03726451801256,-57.37411745715136,7.329300403594971,4.4412102699279785,RMJ233739.7+001616.9,J2337.6+0016,0.27790001034736633
282.9448997654057,57.20176663654085,87.03822757468554,22.49319013058617,1.7954249382019043,0.5677151083946228,,J1852.1+5711,0.10939999669790268
346.3217290863891,13.539992067549587,87.25353950447752,-41.86154314204512,1.6981500387191772,2.40889048576355,,,0.04809999838471413
231.5690116258904,54.14307465194272,87.39673916005275,50.92925068695153,5.1576972007751465,1.5131791830062866,,,0.7480000257492065
334.0988352973662,30.42511936179122,87.44807601160468,-21.561605394774972,4.146399974822998,1.4442390203475952,RMJ221622.7+302612.9,,0.2577013671398163
247.38869611522662,58.53381007207024,88.53718035497404,41.186691152968535,2.561521530151367,1.5724215507507324,,J1629.7+5831,0.13289999961853027
328.98230894762276,37.9995794689121,88.83929381730454,-12.9913911360576,7.831028461456299,2.42037296295166,,,0.2919999957084656
224.7806173381905,52.80202647388784,88.98833537518338,55.07558986794566,4.915401935577393,0.5182521343231201,,,0.7023460268974304
208.42590117928125,43.48347151065648,89.39157865515247,69.36561040273212,5.749763488769531,1.1755716800689697,,,0.6800000071525574
355.9172488700218,0.3020789424451429,89.46886789234051,-58.097201060623064,5.183412551879883,1.3995970487594604,RMJ234335.7+001951.3,,0.27000001072883606
215.52989747249492,48.47688288837164,89.52485068104764,62.349892959074,1.8283816576004028,4.04902982711792,RMJ142210.2+483414.7,,0.07007736712694168
346.8005849107078,16.509778702528422,89.8142007608379,-39.56628973803791,6.062335968017578,3.8911869525909424,RMJ230707.5+163246.1,J2307.0+1631,0.2502000033855438
349.1767546670961,12.81250397699816,89.9938876321248,-43.91762515709752,6.2773051261901855,1.22487473487854,RMJ231643.0+124654.6,,0.5237089395523071
260.837298032558,60.984091143855345,90.04227864110811,34.09869990982502,3.57405948638916,0.6207870841026306,,,0.2669999897480011
261.9435806722631,61.50864776937242,90.6205438453944,33.52642240649779,4.385515213012695,1.0862888097763062,,,0.3070000112056732
353.73004873374026,5.665966462563388,90.66823351985846,-52.34624599236619,4.318931579589844,2.8241987228393555,RMJ233500.9+053557.0,,0.1967172920703888
353.5027673941861,7.057287688122735,91.40897158760886,-51.013617930814604,2.682528018951416,3.5628902912139893,RMJ233352.4+070453.8,J2334.0+0704,0.0989999994635582
341.3603157241421,28.14441465231483,91.79544805079006,-27.00292484796927,6.31287145614624,2.646994113922119,RMJ224527.7+280900.8,,0.36173513531684875
277.7835360313926,62.248093788466996,91.83024731523146,26.11657816452125,7.431430339813232,1.0293292999267578,,,0.8220000267028809
0.7878387434768469,-6.072208445774302,92.16050879082717,-66.01606320090846,5.957352638244629,4.406636714935303,RMJ000311.6-060530.1,J0003.1-0605,0.23199999332427979
356.17579813811693,3.0935927334527333,92.30346430902908,-55.75846574065949,5.136877536773682,1.7293626070022583,RMJ234437.7+030503.6,,0.3490000069141388
203.8013920863991,41.00039651463272,92.71962006363849,73.46018084852767,8.126018524169922,6.085055828094482,RMJ133520.1+410004.1,J1335.3+4059,0.22789999842643738
351.0862392286348,14.607465746170481,93.42360228104248,-43.21855798833772,1.8199610710144043,9.635202407836914,RMJ232423.6+144225.6,J2324.3+1439,0.04280000180006027
258.18452453486486,64.05898905469913,93.92959630210564,34.929706724353764,5.382814407348633,20.254554748535156,,J1712.7+6403,0.08089999854564667
8.850112713326197,-20.27083765828011,93.93728596645953,-82.22338020561801,7.006990432739258,2.4805045127868652,,J0035.4-2015,0.35199999809265137
349.36557879973077,18.70104400026462,93.94070178061055,-38.82294328536287,2.2194111347198486,12.814255714416504,,J2317.1+1841,0.0421999990940094
275.4863648587471,64.34884471003093,94.00849430579268,27.41849990361858,6.776592254638672,2.0453147888183594,,,0.33149999380111694
255.2898019526856,64.23911547100306,94.44021709719347,36.13495471143602,4.085831165313721,0.6417038440704346,,J1701.3+6414,0.453000009059906
3.202984451799367,-8.950523613622568,94.4637838440808,-69.65840392471605,5.450527191162109,1.1196537017822266,RMJ001257.7-085829.5,,0.35211053490638733
227.06135042522817,57.891782661834064,94.5683627203923,51.03024095207047,5.867250442504883,1.0998603105545044,RMJ150822.0+575515.2,,0.5392000079154968
350.9895809659966,16.765462100357283,94.61384379765602,-41.2464457946941,1.764304280281067,10.62468433380127,RMJ232353.5+165248.2,J2323.8+1648,0.041600000113248825
278.10488457535325,64.8278209787507,94.69769452084921,26.363070987066514,3.072615146636963,3.1882617473602295,,J1832.5+6449,0.1623000055551529
207.85258000330438,46.35574164604328,95.22801371031352,67.41451101868128,1.5019080638885498,2.65260910987854,RMJ135141.9+462200.2,J1351.7+4622,0.0625
238.1345928999188,62.05447674728255,95.29281195477236,44.131815978083345,4.034955978393555,1.6619426012039185,,,0.3307848274707794
303.62026715431494,61.38911215768755,95.39263856927516,14.432439900916947,3.1791000366210938,3.071655511856079,,,0.11900000274181366
300.03885720845165,62.444015097063804,95.49551806915707,16.41835158088513,4.718108177185059,1.0086071491241455,,,0.30000001192092896
355.50891322925946,9.143197170621947,95.65983193002006,-50.01756658894075,6.000246047973633,5.0030951499938965,RMJ234213.7+091404.1,,0.48806634545326233
218.83875087412983,55.14134974316738,96.14894812339142,56.24692853492372,2.771249771118164,4.0088629722595215,RMJ143528.5+550752.3,,0.1397727131843567
356.28448325398676,9.180915660312682,96.77621951966948,-50.29338328800421,1.4719904661178589,5.040903568267822,,J2344.9+0911,0.03999999910593033
356.25143168681524,9.267784739674966,96.7833894857315,-50.20070346581798,2.002929210662842,5.361301422119141,,,0.06872332841157913
223.24877482118615,58.03657737223883,96.83968255415412,52.4911687425396,4.924278736114502,1.5778204202651978,,J1452.9+5802,0.31790000200271606
284.1703693165434,66.37790626140722,96.8836799683363,24.1808145975654,4.689638614654541,1.020616054534912,,,0.30000001192092896
357.74227843322143,6.154395298200725,96.99356979943762,-53.644315075947475,1.8562023639678955,3.233520746231079,RMJ235046.4+060842.8,J2350.8+0609,0.05620000138878822
246.90343489742907,65.39631723356307,97.15028657625743,39.208986254155356,2.944873332977295,1.8521168231964111,,,0.20579999685287476
223.81618217887748,58.87524098677944,97.52320264379713,51.706840506732405,5.179366588592529,0.645250678062439,,,0.699999988079071
248.97764368128404,66.20231358904307,97.72753444379147,38.127666338405376,6.585151195526123,5.881602764129639,,J1635.8+6612,0.17090000212192535
231.05254890686635,62.02270941732306,97.78341140135679,46.95610370144569,3.4280049800872803,4.782926559448242,,,0.337799996137619
296.0803526841998,65.8456966734572,97.94413813559089,19.437059967700392,3.983875036239624,2.0750527381896973,,,0.24500000476837158
268.6368447075988,68.04061879001421,98.10494726943148,30.309453444837146,2.3973255157470703,4.771180152893066,,J1754.6+6803,0.07699999958276749
353.5972470418322,18.00028415460352,98.30449216234202,-41.15775568526064,7.049447536468506,4.74710750579834,RMJ233424.1+175923.5,,0.4359999895095825
216.77906936376968,55.74970443037433,98.44645348873688,56.59341841096799,2.8281803131103516,3.4855780601501465,RMJ142724.6+554500.0,,0.1318383514881134
287.5850392880882,67.71000895930005,98.64588135212291,23.209916031141447,3.3909716606140137,1.0761585235595703,,J1910.4+6741,0.24709999561309814
283.46470544891116,68.37729958512641,98.97128336882481,24.861882130934674,2.5832536220550537,1.8446451425552368,,J1853.9+6822,0.09279999881982803
238.03781940219707,65.34053994421097,99.24914057904645,42.54330466835508,2.8022611141204834,1.2505005598068237,,,0.22310000658035278
293.8081585129611,67.59059795076706,99.30969791908805,20.922789331576965,3.921020746231079,3.85366153717041,,J1935.3+6734,0.17059999704360962
282.7519288790094,68.80650432977545,99.38267075919237,25.197968055421185,4.244146823883057,0.6929148435592651,,,0.3499999940395355
217.1485398057025,56.876583531173544,99.48454509336075,55.60515284549755,2.8119418621063232,2.80121111869812,RMJ142838.4+565139.0,J1428.4+5652,0.10509999841451645
248.671370183465,67.64227958664534,99.48859289506296,37.72963163049902,2.506281852722168,1.8275525569915771,,J1634.6+6738,0.16680000722408295
0.9450593131603874,2.0536454341381765,99.57540179626996,-58.64013400094825,2.238774299621582,1.0424643754959106,RMJ000349.7+020359.3,J0003.8+0203,0.09239999949932098
213.6782168416283,54.783574398561655,99.86674286868622,58.45691361423256,6.846081733703613,1.1424492597579956,,,0.6305000185966492
287.0822464174506,69.08521535089959,100.04510286378489,23.737431757274322,3.703402042388916,1.4813915491104126,,J1908.3+6903,0.2102999985218048
239.02572783622327,66.35446680708247,100.14227016590328,41.67590050355598,4.044269561767578,1.2514883279800415,,J1556.1+6621,0.23389999568462372
350.25434622546345,29.213549960193532,100.22618412038625,-29.640821704196,7.643377780914307,1.934558391571045,RMJ232104.1+291134.5,,0.48500001430511475
354.13110016767985,21.151910495159147,100.4586439628938,-38.42868442596384,1.8440451622009277,7.096066474914551,RMJ233657.2+211403.4,J2336.5+2108,0.05649999901652336
285.0767775142183,69.96177959743645,100.80704940099102,24.618984544690548,2.2409679889678955,2.925508975982666,,J1900.4+6958,0.0877000018954277
348.34826468696184,34.579624205555334,100.96177681180296,-24.074917969186885,5.698099613189697,1.2668300867080688,,,0.42401188611984253
261.92800976160095,70.5941468717289,101.36924852893625,32.392736540008414,3.312784433364868,1.4177826642990112,,J1727.4+7035,0.3059000074863434
351.5962727059256,29.32577129215673,101.52194213755001,-29.98568714506331,4.878619194030762,1.8932788372039795,RMJ232626.2+292152.7,,0.22699999809265137
2.042178390669706,2.0303798843921657,101.55364997614825,-59.03363485941102,5.720797538757324,1.8665492534637451,RMJ000810.4+020112.3,,0.3694545328617096
358.88488057226556,11.337716454751478,101.68003579655017,-49.21365332363024,2.3994622230529785,4.401599884033203,RMJ235542.6+112035.6,J2355.6+1120,0.07259999960660934
353.3020224418284,28.76779635584778,102.90338414860199,-31.04336937653703,6.72871732711792,2.544984817504883,,,0.5914999842643738
354.50429221731565,27.081758017580963,103.40324378758913,-32.99052540582845,1.5119333267211914,20.619380950927734,RMJ233829.4+270153.3,J2338.4+2700,0.030899999663233757
286.16821082839226,72.4524911516396,103.56945708013856,24.78905932660247,4.059032440185547,0.6297369003295898,,,0.33000001311302185
281.88430770890506,73.33231492659222,104.29573628105942,26.17854093566283,1.941149115562439,0.9774994254112244,,J1847.2+7320,0.11249999701976776
0.4838143549672432,12.078186523263513,104.30441987191168,-48.99488236451475,4.107261657714844,1.6333905458450317,RMJ000158.5+120358.0,J0001.9+1204,0.20329999923706055
2.339505171996875,6.829251560822417,104.71935205089282,-54.547704427176,4.898719787597656,2.845606803894043,RMJ000920.7+064923.1,,0.24406194686889648
236.7095880075973,69.94411795219519,104.74725518674946,40.42374468309569,4.253687858581543,0.7117644548416138,,,0.6899999976158142
2.5583962349426503,6.633859554729253,104.98647573223998,-54.79584398887661,4.7984795570373535,1.08536696434021,RMJ001015.3+064045.0,,0.29123398661613464
350.0594694769504,41.787081788581546,105.25222663565194,-17.932455499510738,4.585246562957764,6.334678649902344,,J2320.2+4146,0.14000000059604645
1.5977679947871788,10.89274671868046,105.407707158733,-50.439945487214345,3.85395884513855,2.5231668949127197,RMJ000620.3+105151.5,J0006.3+1052,0.16979999840259552
197.75440941546813,39.246288766603676,105.55887290544374,77.21399601053649,2.196282386779785,4.124429225921631,RMJ131124.0+391642.2,J1311.1+3913,0.07199999690055847
212.589737784113,59.680120178287744,105.76185929738735,54.73872152298605,4.41410493850708,1.308207631111145,RMJ141016.8+594254.7,J1410.2+5942,0.3160000145435333
284.2922956214877,74.9308604017309,106.15963554807891,25.754633659667533,4.911154270172119,2.446488857269287,,,0.5879999995231628
216.3149012397017,63.185992424500064,106.4174654783704,50.82777472012535,2.8878278732299805,2.424025297164917,RMJ142521.2+630921.4,J1425.3+6311,0.13940000534057617
202.6355399636,49.152937652488205,106.61396250231869,66.71788292893746,4.67412805557251,1.0834126472473145,RMJ133029.5+490847.9,,0.3314000070095062
10.866175509346801,-20.61702265082168,106.87916266645394,-83.2388725458868,8.125670433044434,2.5397722721099854,,J0043.4-2037,0.2924000024795532
203.17767457960107,50.518292583159926,107.10238873352729,65.32251244786914,8.217336654663086,6.198399066925049,RMJ133238.4+503336.0,J1332.7+5032,0.2799000144004822
359.770404816746,21.751813122142558,107.11175783610138,-39.50615943149822,6.929062843322754,1.8489826917648315,,,0.5330303907394409
357.6389687218629,29.539921200701805,107.3955169752247,-31.488442522450782,3.446906566619873,2.8902907371520996,RMJ235035.1+292944.4,J2350.5+2931,0.14980000257492065
4.894937597640887,3.5964757075454705,107.66159883204101,-58.327580470580415,6.2161383628845215,2.320838689804077,RMJ001938.7+033557.3,,0.2669999897480011
0.30187766894408086,21.59316528513872,107.67887504804831,-39.78619764423951,5.728785037994385,1.800102949142456,,,0.41519999504089355
350.61770800704596,48.741436678734296,108.17096078368688,-11.563801178990943,7.7387261390686035,4.168355941772461,,,0.335999995470047
207.2301211399997,57.34687123154693,108.24711005527384,58.11241895466806,3.8494954109191895,1.1251475811004639,RMJ134851.6+572141.3,,0.32167723774909973
216.7773373878075,65.65281143858792,108.27333213107886,48.66264987061713,4.933684349060059,1.5269325971603394,,,0.6740000247955322
3.0592162232931233,14.026512883241152,108.71136720743063,-47.75991586068474,5.053807735443115,1.2472187280654907,,,0.37167367339134216
358.28654292274575,33.28003776452864,109.14617704999364,-28.026461159764054,6.919559001922607,1.4374674558639526,RMJ235309.7+331514.9,,0.4569999873638153
2.5556375863407705,17.75591797050006,109.22962147108369,-44.01652140303253,3.2622737884521484,0.848274290561676,RMJ001003.5+174614.9,,0.1730523407459259
355.7375811927824,41.913219204301576,109.52042099354264,-19.168037665017664,5.765161037445068,3.105485200881958,,,0.3091999888420105
275.83303535040534,78.389281296147,109.86392962422644,27.941159098380226,5.201621055603027,0.9959595799446106,,,0.4000000059604645
209.93559738845374,62.52795012568386,109.97036122872595,52.847535141063574,4.814388751983643,2.0062925815582275,RMJ135950.6+623105.5,J1359.8+6231,0.32589998841285706
8.486538526953721,-7.852818955943348,109.99399477128898,-70.2839399696625,5.622478008270264,3.423456907272339,RMJ003353.1-075210.4,,0.30448728799819946
12.253244489911884,-24.67022430216015,110.28920053776964,-87.48222008444216,7.173761367797852,1.96444571018219,,,0.5199999809265137
256.1004654441897,78.63246891189102,110.98904250762585,31.7368592405005,6.210738658905029,30.08513641357422,,J1703.8+7838,0.05810000002384186
4.644866742128717,16.433379067323795,111.61272117307368,-45.71496481611712,9.79370403289795,3.369879722595215,RMJ001833.6+162616.0,J0018.5+1626,0.5455999970436096
198.2641617114781,46.28116442272778,111.75613576582808,70.37513676914605,4.342518329620361,3.1323633193969727,RMJ131258.0+461530.3,J1313.1+4616,0.18299999833106995
2.6883645248933306,29.16731886011321,112.353361096625,-32.86734683846019,5.499068737030029,1.9029295444488525,RMJ001051.4+290940.2,,0.34811416268348694
203.9932387807985,59.22097068934301,112.48033064619725,56.99444555481804,2.9911351203918457,8.45842170715332,RMJ133608.3+591223.2,J1336.1+5912,0.07010000199079514
8.635960225764196,-2.13866522877158,113.02105459913267,-64.68482952455435,2.3266963958740234,7.720203399658203,RMJ003505.2-020815.8,J0034.6-0208,0.0812000036239624
2.9363477134918,32.43252645948553,113.29308962071637,-29.695237272842007,3.7100751399993896,5.843149185180664,RMJ001145.3+322456.4,J0011.7+3225,0.10729999840259552
213.5332229033113,71.2822934297549,113.81533383907114,44.3531165671741,4.627712726593018,1.8625175952911377,,J1414.2+7115,0.22499999403953552
4.900414370091235,25.296498217656723,113.9114497697498,-37.016998183116826,7.582247257232666,2.428331136703491,RMJ001941.3+251807.3,J0019.6+2517,0.37118667364120483
201.30649430775992,57.58342003616882,114.14632631492819,58.964778128526376,2.1717703342437744,0.9130777716636658,RMJ132511.2+573601.6,,0.11558264493942261
198.7658334156185,51.83286336620581,114.31110873345848,64.89812801623151,6.761312484741211,3.146451950073242,RMJ131505.2+514902.8,J1315.1+5149,0.28360000252723694
8.622170747171788,2.4226259523986475,114.39785976179043,-60.167977822997784,5.775038242340088,4.33812141418457,RMJ003428.2+022522.6,,0.3683181405067444
2.252246207718503,41.1781702669376,114.39806589949347,-20.9894529978493,3.8127362728118896,2.5895612239837646,,J0008.9+4110,0.15369999408721924
5.145635036500964,28.66569771181284,114.79190180602664,-33.71788990402416,3.824415683746338,5.79740047454834,RMJ002037.2+283934.2,J0020.6+2840,0.09399999678134918
0.3758279609246403,50.275243079309114,114.81837594812242,-11.808204296325457,4.43140172958374,1.5830128192901611,,,0.25
201.44570872962979,59.33046659607384,114.83827333262846,57.254827094063685,3.273392677307129,1.9142305850982666,RMJ132549.7+591949.0,J1325.8+5919,0.16951683163642883
5.352562208950663,28.05043054681763,114.90380795426096,-34.35280093508331,2.472320795059204,2.806270122528076,RMJ002136.8+280301.8,J0021.5+2803,0.09480000287294388
196.72858582578232,46.5257494022098,114.99111143223205,70.36315149469998,5.702223777770996,2.9282419681549072,RMJ130645.7+463330.8,J1306.9+4633,0.22589999437332153
10.471853682454807,-9.346434224466101,115.25611317283621,-72.0757028623963,4.91835355758667,30.782676696777344,RMJ004143.0-092621.9,J0041.8-0918,0.05550000071525574
7.361953211521148,17.994695119351725,115.58441862733571,-44.56310770973408,4.316092491149902,5.729543209075928,,,0.17000000178813934
213.3063164115942,74.29204741105282,115.65904506206996,41.661165406154936,2.8948352336883545,1.3969659805297852,,,0.21950000524520874
5.01723555516035,34.85287219959327,115.67484068890701,-27.576460976486942,5.312187671661377,2.0098013877868652,RMJ002008.5+345118.2,,0.45729658007621765
209.9422379288808,72.12119644922682,115.725133490694,44.038318589402174,3.778043270111084,1.6316901445388794,,J1400.2+7207,0.2143000066280365
10.872171352209074,-10.175268151134159,116.24921861697005,-72.9437932173839,5.874783992767334,0.8701874613761902,RMJ004330.7-101009.1,,0.501893162727356
6.929389771664984,26.23731671928717,116.32655001875294,-36.33001775639694,5.309892654418945,5.133481502532959,RMJ002745.8+261626.4,J0027.8+2616,0.3668000102043152
8.03451906320504,18.153635976575607,116.5005208864294,-44.476970951048514,7.608656406402588,2.0492019653320312,RMJ003208.2+180625.3,,0.3956473767757416
