RA,DEC,LAMBDA,Z
151.54238801283486,47.31957727874175,45.753883361816406,
157.6820440920414,49.830477855558115,39.7891845703125,0.3870847821235657
159.20226072228394,46.57559881880589,74.448486328125,
152.3901534738797,46.56039103124071,70.87882232666016,0.5309851765632629
150.35885539193075,46.81825609923616,39.07220458984375,
158.68737347118355,45.64513761162043,33.19903564453125,0.2538835108280182
159.23825290848615,49.92556215361948,39.163734436035156,0.36544233560562134
160.8324937120298,46.63278845914894,42.138450622558594,0.3447103202342987
150.76723637992933,48.40030203555087,39.224754333496094,0.4033910632133484
154.74195844497754,45.60523624232056,39.178985595703125,0.38392460346221924
152.45116026091688,45.25019533664785,33.855003356933594,0.37319037318229675
157.14048204863673,46.99773036101888,37.928077697753906,
152.07473100289442,45.46032713628309,44.045326232910156,
153.52108379701602,45.334824563169455,35.33473205566406,0.49748629331588745
153.43890020064777,45.28350844469635,60.23085021972656,0.5302131175994873
153.61897603782887,46.3522435718297,31.185380935668945,
154.72445336483264,45.762869211165025,30.19380760192871,
158.22900476020845,46.1274830885771,34.70928192138672,0.36653220653533936
161.82553954893046,46.26982742377225,37.11956787109375,0.38609498739242554
157.5131921073354,45.96187311149134,30.60569190979004,0.3678114712238312
159.94559990421993,48.396216551408926,38.172157287597656,
155.22825785453978,48.148498497143486,50.910064697265625,0.504132866859436
159.2045050010111,48.83028400382375,30.346357345581055,0.37892094254493713
157.54167519198862,47.81442303773149,55.18145751953125,
151.07502728252348,45.566862549270645,46.16576385498047,0.5021294951438904
159.30369646464007,49.26983799359073,30.33110237121582,
152.95383739954679,46.18402610110666,32.26848602294922,0.33415254950523376
148.9409705452333,46.110260306921525,30.636201858520508,
151.28322530905808,46.613500714521756,32.4820556640625,
152.27359755730694,48.90911751033941,42.96221923828125,0.46859002113342285
154.04438198614903,45.58344930849207,42.77915954589844,0.5036649703979492
160.04795867740944,48.625624587268895,36.18901062011719,
159.6369068125404,45.69535798321424,47.935340881347656,0.4452062249183655
157.01388389243326,45.30295135389404,30.46839714050293,0.44547614455223083
157.18951515936627,46.400218482012335,43.343597412109375,0.5259420871734619
158.55258444934694,48.649448005313445,31.429460525512695,0.45017361640930176
153.0495085782794,45.63011851970514,41.00958251953125,0.48746180534362793
159.80841083960715,44.97977836452435,33.290565490722656,0.30929169058799744
158.87031754774418,44.88433425768424,52.633872985839844,
150.55762179981912,45.58546790415492,41.20790100097656,0.5056840181350708
157.4186363394759,48.49382925905054,42.611358642578125,
159.96748810711898,46.982965475676934,40.872291564941406,
155.10503225455764,46.01231134382847,46.974281311035156,
155.47483046429795,45.371159465440364,36.66191864013672,0.4727858006954193
152.86979921152306,45.346033734393934,44.12159729003906,0.5485589504241943
158.71733359148192,49.37863401650547,32.64985656738281,
160.17791808571252,50.03374555909428,32.52781677246094,
151.87017959611904,46.4059867950241,39.08745574951172,
150.74710759862677,46.64161151618607,30.727731704711914,0.46337345242500305
172.46469947626252,2.9379726523747722,84.97441864013672,0.22713777422904968
172.91366647312742,-1.1216979970725194,83.00653076171875,0.3253660798072815
171.8445273849149,0.13604680642136865,33.87025451660156,
173.64422782628446,-0.2818250526562605,44.594505310058594,0.339312881231308
172.83204125698649,3.0102356220356343,41.31468200683594,0.4663108289241791
174.22836444953677,0.08343005732667465,79.86400604248047,0.5777923464775085
173.35132533551183,-1.4623850023117884,45.83015441894531,0.3243600130081177
172.72184236055062,2.9155752028186313,36.09748077392578,0.2351846992969513
170.248535756624,2.1378564898294443,36.722938537597656,0.2506961524486542
171.50209415515246,2.162212454374488,33.76347351074219,0.2330123335123062
172.27895811832389,2.552029053709847,30.132787704467773,0.25950008630752563
174.19067103675314,0.4355675819401446,46.760711669921875,0.4097568392753601
169.84632012894934,3.3235343248143576,56.279815673828125,
171.89483557329794,2.4785495428210824,30.0565128326416,
172.54780536365092,1.640933647933331,49.170997619628906,0.4496905505657196
170.61017174069542,4.300787243974091,64.99040222167969,
171.8887305827614,4.050244411208083,44.838584899902344,
170.11664023297772,3.344367444437854,39.880714416503906,0.4422789514064789
174.29453102724068,-1.6122564580586431,33.061744689941406,0.2693508565425873
169.50770590065395,3.3960063111386547,31.215890884399414,0.35869115591049194
173.31990815513709,2.049977363096534,42.641868591308594,0.39150604605674744
171.72429133952278,2.6272364524906977,43.709716796875,0.4647454023361206
171.48148218697207,4.979324096919517,38.12639617919922,
173.75464362601602,2.150502663268754,43.6944580078125,0.5195983648300171
215.89285895602228,16.477798457779667,73.41114807128906,0.23599585890769958
215.30813341607117,9.843884432748998,57.19511413574219,0.2255050539970398
220.15612707356718,13.05016269218468,52.847442626953125,0.19535765051841736
217.56064921380977,16.971604178235175,65.79891967773438,0.39592552185058594
214.55612925188262,9.8773329941645,58.03413391113281,0.34413638710975647
217.94142352680308,9.194187880321119,58.918922424316406,0.3119873106479645
217.95869053118128,13.5347061214331,32.863426208496094,0.15993285179138184
219.79075791365992,12.140442124287372,68.56006622314453,0.42733556032180786
215.2728727375134,10.483368237003715,46.760711669921875,
216.3067639800081,12.164036668293106,31.673540115356445,0.1593310534954071
217.9972482376837,8.877346291481153,51.07786560058594,0.31045353412628174
220.00530778059593,12.34529327362727,45.18944549560547,0.30817556381225586
214.63288881888286,9.34345474358427,50.696495056152344,0.3429975211620331
220.31443180669532,13.242923444167621,84.76084899902344,0.5139608383178711
219.96191886145678,10.997343038099926,33.122764587402344,0.2300366759300232
218.47902310992862,10.27325942171827,34.35841369628906,0.23873929679393768
217.64525080489028,15.29090751841277,70.51270294189453,
218.12906769697378,9.012555268113358,71.33647155761719,0.4921894371509552
216.41402696133804,9.578164392220831,45.997962951660156,0.3916979432106018
216.36722814741958,11.574059990835,64.97515106201172,
219.68982308623532,11.472935781522729,33.42786407470703,0.3203163146972656
215.4791776252653,8.771919123022032,43.14527893066406,0.44168195128440857
216.50537473907076,17.56224108935432,30.78875160217285,0.2697399854660034
217.56973670407228,10.777243958450974,33.38209533691406,0.3235571086406708
215.0858929219972,11.395434738537142,51.68806457519531,
215.8136880970924,14.257750034640676,52.969482421875,0.4133892357349396
215.33886025357066,15.29125451521477,30.95655632019043,0.3042273223400116
214.2069311591812,11.702864661044563,31.215890884399414,0.3339196741580963
218.34370951196195,11.373518257902598,35.85340118408203,0.4036852717399597
216.44482209323758,16.441575356272796,53.610191345214844,0.4981738328933716
216.6457433175692,13.772205876474274,42.42829895019531,0.47150155901908875
216.84169243000264,8.349937917400752,58.3544921875,
214.57732034020708,10.26240390104098,30.270082473754883,0.345126748085022
217.02731039390088,8.179429376405741,63.7242431640625,0.5335953235626221
215.77159420546727,11.354348404762066,73.10604858398438,0.5499400496482849
219.81753212046635,11.248724472658141,34.541473388671875,0.43616577982902527
217.69758424855831,16.235243156198027,55.822166442871094,0.49381011724472046
217.94184903073895,16.597249498215255,45.6470947265625,0.5131005644798279
219.91086612941132,12.054122627781465,37.04328918457031,0.43569397926330566
216.9157232172813,10.865513693084651,51.32194519042969,0.5525587201118469
220.53652997010795,12.08296961458,50.177825927734375,0.5129970908164978
214.73416074859153,8.987745011607055,35.13642120361328,
220.3625250619641,11.863642257959771,32.802406311035156,0.4562467932701111
217.70134462715907,10.266272731707387,33.96178436279297,
218.47037494530025,14.067412979452044,58.949432373046875,0.5794175863265991
217.05157629475883,11.190617119931876,42.123199462890625,0.47602930665016174
217.63829416196066,13.762183690245797,48.39299011230469,0.5544183850288391
217.93352980404944,16.44359977827216,47.020042419433594,0.508819580078125
216.5029300835045,10.072080319709766,51.93214416503906,0.44925516843795776
220.34367119721298,12.476669304657634,34.69402313232422,0.5145902633666992
217.89195987510192,15.880570821713086,31.917619705200195,0.46728408336639404
146.85085849298787,38.14607394439294,137.69561767578125,0.45155537128448486
143.4834801346662,38.87750945781202,68.66685485839844,0.2455640733242035
145.44371939721302,39.33268573252794,76.23332214355469,0.28906533122062683
144.78961336836335,37.667112081761616,39.697654724121094,0.14892059564590454
145.02919525240281,38.0225399485598,57.66801452636719,0.23287881910800934
148.94664040856546,40.29268713658402,52.130462646484375,0.36010751128196716
148.43044460454266,40.44883021588577,55.45604705810547,0.3801146447658539
148.70882923571148,40.536455534243686,73.74675750732422,0.381563276052475
148.24296882435658,43.904552790451746,51.169395446777344,0.37889695167541504
147.1665422671449,40.83522620826965,113.80632019042969,
147.97137526549398,45.38411304132087,44.93011474609375,0.3105071485042572
146.74122250287246,36.18984116006739,84.15065002441406,0.49978241324424744
144.2842873185603,46.081886252024034,64.24291229248047,
147.87855406050966,44.01794819123654,37.42466735839844,
148.8811623180065,38.42880920709169,37.455177307128906,0.3579486310482025
143.0780649021172,44.00186004858267,79.9097671508789,
141.3204256599717,40.96147346186145,36.753448486328125,0.2031046450138092
147.6336640629271,40.81646309462493,54.75431823730469,0.47239184379577637
147.46704835369889,43.126789491088076,40.643463134765625,0.36014896631240845
149.6048771275771,42.62909811925227,104.85165405273438,0.5851100087165833
148.53384437277197,40.68520500938936,62.137725830078125,0.47618618607521057
147.36395527455312,43.808328338065806,36.295799255371094,0.34828269481658936
148.2836339988679,40.394202593934104,34.800811767578125,0.3462422788143158
148.387889551948,45.29776343364983,31.139616012573242,0.33113762736320496
146.96052107120434,38.261681822773284,56.61542510986328,0.47572827339172363
148.1676114835297,44.283355327464804,32.74138641357422,
143.24584437009966,41.985213748019795,36.90599822998047,0.4192638695240021
148.97785855813498,38.02346834910164,52.67964172363281,0.5106006860733032
148.10510206828906,43.93580469608295,54.113609313964844,0.5512973070144653
145.32571620622443,39.24562398157956,67.76680755615234,0.5386513471603394
146.95013651806693,40.16218834728941,72.75518798828125,0.5795764923095703
143.26770676613853,40.09588957647965,51.154144287109375,0.5085519552230835
145.03273276387955,43.87752125693265,54.12886047363281,0.5593712329864502
143.9416825734155,36.641310094734294,67.7057876586914,0.6046767830848694
147.0043951461917,38.18903885321376,44.12159729003906,0.4757101833820343
147.09586875482972,35.93653381912873,30.620946884155273,0.32359737157821655
145.98835166767643,39.97532919482087,35.319480895996094,
149.5455033557234,42.93370010623625,48.34722900390625,0.47967439889907837
149.01410422765002,41.11578611168472,70.6500015258789,
144.86009588764762,37.383783451758475,31.398950576782227,0.43593263626098633
148.6691502106034,44.15121071548123,36.463600158691406,0.427611768245697
147.6619071901073,40.203652311000894,35.395751953125,0.43543148040771484
146.57818261831505,37.92264918252353,38.56878662109375,0.4515502154827118
149.6093279737723,41.40863860906026,52.05418395996094,
147.38609557382844,43.64298157280253,44.289405822753906,0.5414274334907532
146.63439133750728,43.50858467701176,30.0107479095459,0.3343179523944855
142.4698545313234,42.06128922582412,32.43628692626953,0.4330437183380127
144.92144136014736,40.868311100708695,52.084693908691406,0.499642938375473
144.34350940434703,36.910747690033055,53.122032165527344,0.5414663553237915
149.2314509391106,41.967584868643584,35.395751953125,0.4404871165752411
146.75252190495576,38.81830915513694,50.83378601074219,
143.63037537406254,38.874451295486715,41.22315216064453,0.4789573848247528
147.22128134171527,40.54051078553216,45.799644470214844,0.47200000286102295
146.25128286149416,38.816972821808655,37.3636474609375,0.4780897796154022
146.02022265383934,36.601445020115904,30.071767807006836,0.449474960565567
149.33298891670538,42.77349492423989,58.705352783203125,0.5421549081802368
142.65116262270953,44.137380341213344,31.993894577026367,
149.31201197196324,41.283503117413495,31.139616012573242,0.4078291952610016
142.27038313586536,43.91552875966976,32.02440643310547,0.4664517045021057
149.23463932717357,41.142115173915045,38.965415954589844,
144.61669766868843,42.280821949310955,31.06334114074707,0.4424062669277191
147.16507662055952,38.02065862348289,33.38209533691406,0.4728409945964813
5.780111977150966,-0.06350509606867402,49.170997619628906,0.16111502051353455
8.733703901110133,-3.031040648639691,113.5164794921875,0.46930280327796936
5.963325834959221,-0.1091440604477126,58.81214141845703,0.37432247400283813
6.161445962455943,0.030238644984647102,62.885215759277344,0.373809814453125
9.865933175973794,-4.779848274492324,71.65682983398438,
7.5184158945649555,0.021031515714797,74.08236694335938,0.38848206400871277
8.25013855376686,-1.6457330458747215,75.66888427734375,
6.030133930303535,-4.74643822019348,52.19148254394531,
6.4742781780508665,-4.327192943170661,93.501953125,
6.6914892602725615,-4.4131373735983175,66.37860870361328,
6.156968351757399,-2.625560034235201,33.824493408203125,0.21621763706207275
7.107742110637574,-2.550961307945561,51.30669403076172,0.3635132908821106
9.484931401416361,-0.10554155330219976,73.82303619384766,
8.933606416183025,-2.632835931954929,33.534645080566406,0.37352868914604187
5.919240118846768,0.02496734167733445,52.115203857421875,0.4208585321903229
6.146786598213104,-0.21867423181111004,35.44152069091797,0.23084419965744019
7.631056360063781,-0.9312714298870536,33.15327453613281,0.22394084930419922
6.703247816809518,-0.2693685665753753,31.398950576782227,0.231074258685112
8.979430065503792,-2.9804588947658064,36.997528076171875,0.32014068961143494
6.750354974858837,-4.22323860293189,75.45531463623047,
8.621468751661823,-1.9988399940839832,34.98387145996094,0.2146679162979126
8.48770079521957,-0.7439133186281447,31.9633846282959,0.30732136964797974
8.267220795604388,-1.4721670777699873,64.45648193359375,
6.4908118910308525,0.1261927287780044,31.261655807495117,0.3075900375843048
5.945574248737131,-3.477775122921285,52.0084228515625,0.4234248995780945
9.490244178408147,-2.883479693322203,34.89234161376953,
7.870301677350582,-1.7334688930318227,66.94303894042969,
9.82112032881308,-3.1399772170898186,33.793983459472656,
9.665777279435616,-1.5735477547097616,61.359718322753906,0.49200087785720825
9.661562288966536,-4.938268536695784,43.63343811035156,
9.596955138802343,-2.2636438606955998,30.9870662689209,0.41577690839767456
4.3722678705979945,-1.7632746364377505,44.563995361328125,0.41441863775253296
7.793002364076699,-0.20045481712412178,40.10954284667969,0.4753238558769226
6.453448863691733,-3.241884287852649,50.26935577392578,
8.337504345525076,-0.49093819088931645,33.39735412597656,0.40191850066185
8.685759075130662,-1.955290196527418,41.45198059082031,0.5378687381744385
6.344240833195343,-4.728209628287241,31.948129653930664,
6.784894614572977,-1.9431369091422896,51.23041534423828,0.5346777439117432
6.072726555255642,-4.449033654307668,39.24000549316406,
7.34916793183352,-2.2052275008686943,61.81736755371094,
8.80849571552823,-1.1246568524496054,31.429460525512695,0.45652642846107483
7.887610004006078,-4.541860492762288,37.31787872314453,
8.94159769940903,-2.78650328199768,33.336334228515625,
6.295421498484075,8.132370513818138,68.13292694091797,0.1861327439546585
7.225206091609607,7.835035389957127,78.59783935546875,0.26629337668418884
8.895193666377224,7.647582681565338,69.06348419189453,0.2894592583179474
7.486874208726476,7.133534741153139,63.64796447753906,
5.942100101881351,7.2990805000106445,47.981109619140625,0.2511761784553528
7.0136781871407265,5.9024183214798605,36.722938537597656,0.2599181532859802
6.675713574723602,5.781361215004332,79.89451599121094,0.4614800214767456
6.29116862033095,8.428355948552849,70.10082244873047,0.43999192118644714
6.110027012275623,9.13098612564439,113.80632019042969,
6.097038838475214,9.183974581329897,31.79557991027832,
7.889209876786765,5.4650023641125225,39.72816467285156,0.2613861560821533
6.1325576833679065,9.588885502486356,66.19554901123047,
7.09319171276627,9.302365936354997,31.27691078186035,0.23348283767700195
6.556104771581772,9.554578839590027,46.470863342285156,
7.155370866397675,6.225818466776896,36.524620056152344,0.26095035672187805
8.68355975959389,7.239840240172225,31.627775192260742,
8.242707268195716,7.670277240369332,31.993894577026367,0.3386918008327484
6.556832714468044,7.238654582969327,40.384132385253906,0.3868241310119629
5.845463296527726,7.678493296440634,34.587242126464844,
6.862180839955386,5.540147255398058,31.459970474243164,0.3688986599445343
5.977568646523082,6.811731727260497,37.66874694824219,0.3819025158882141
5.602844211540287,8.039348803991619,34.099082946777344,
7.152114233051179,9.293066934968307,34.00755310058594,0.4505424499511719
7.917421787363423,8.145689877537134,36.35681915283203,0.4539973735809326
5.942792823687341,8.918871906500893,41.45198059082031,
5.470818176538046,9.34206645821877,50.894805908203125,0.3264482915401459
6.869667298626609,8.470471879841579,31.55150032043457,0.4557431936264038
7.595362461331263,8.138595685432053,49.76593780517578,0.49726125597953796
8.471012087595057,7.140855297894873,44.16736602783203,0.4852398633956909
7.1797430028272515,9.032570029390463,34.510963439941406,0.3881026804447174
7.01156527245854,6.894634635945611,36.021209716796875,
6.978017631375792,6.605812340584111,34.70928192138672,0.45227983593940735
7.001685898598339,7.543447520857721,49.659156799316406,0.49106648564338684
5.4516091314357595,8.247343309555118,40.384132385253906,0.4862845242023468
7.500894195433318,6.636619689105456,37.729766845703125,0.4287700951099396
8.157778987235247,7.618702384085347,39.05694580078125,0.49011990427970886
5.763547607785654,9.122657045018894,54.769569396972656,
6.183445662421889,8.737035428476053,51.26092529296875,
172.83706026817623,33.57974924282652,62.48858642578125,0.22184495627880096
172.50442477501514,33.033509689183234,47.84381103515625,0.21915170550346375
162.03651137272686,31.47525242623898,35.91442108154297,0.11594905704259872
167.55766785575386,33.785886627694985,79.10125732421875,0.4353679120540619
164.02904500618757,34.004262711037995,57.05781555175781,0.3805302083492279
166.94772154291803,34.591207294799894,59.407081604003906,0.3840251863002777
168.18955466615648,35.64416928888716,83.11331176757812,0.4467991590499878
167.0449159400075,34.69086726226571,54.64752960205078,
167.51514596782923,34.545072625403925,45.784393310546875,0.25068822503089905
169.79596186061275,32.62462549861172,64.22765350341797,
172.6231224131072,33.3475083550446,38.233177185058594,0.22260867059230804
170.17930540794083,36.473618448324736,46.226783752441406,0.2902679145336151
170.24213085416983,33.795035912850736,37.851806640625,0.2364601045846939
167.32277985693332,35.793255365417345,43.28257751464844,0.3314778804779053
163.02662055359997,32.3252760270266,38.35521697998047,
164.66475469380742,34.07733132671468,45.60133361816406,0.3855990767478943
167.3295949176162,33.244677039498605,48.04212951660156,0.37579989433288574
169.91981893162534,33.388579839922016,44.16736602783203,
168.15680934338985,36.48459450493343,33.76347351074219,0.33226221799850464
166.35910544871854,31.264092151842586,62.45807647705078,
170.2536305214948,34.36785500598729,37.33313751220703,0.4078851044178009
170.16406138986957,36.16167496288865,41.02484130859375,0.34443673491477966
168.424135232745,34.0852564830042,71.48902130126953,0.4855271875858307
169.46778565468156,35.06204171662705,30.46839714050293,0.3542778491973877
167.8007505983476,34.860199629264926,40.03326416015625,0.3841645419597626
163.84361917224598,32.294214583289666,61.847877502441406,0.4714954197406769
165.81240704476414,31.674420907260224,31.09385108947754,0.3433721661567688
169.9627824817022,33.28144320981617,54.830589294433594,
164.39220470962846,32.94344776009577,55.34925842285156,
166.80793097725626,33.25059240327424,31.643030166625977,0.2512963116168976
163.23954066850627,31.89199438966934,43.343597412109375,
167.1123293370079,35.654720263709876,58.65959167480469,0.5121631026268005
167.92336087573028,35.59119393070085,41.97064971923828,0.448571115732193
170.08510554514552,34.6099550484255,30.865026473999023,0.35997438430786133
169.96438108024992,35.75794943946281,39.25526428222656,0.3496983051300049
167.62506570239822,34.06709749261687,37.3636474609375,0.4235402047634125
165.29010937114475,31.325419227861573,38.38572692871094,
166.03482054687572,35.301451029746225,46.974281311035156,0.48550307750701904
166.38241738224707,34.333946984471446,35.014381408691406,
168.30375488569513,34.8712046634726,49.09471893310547,0.5121840834617615
164.68975721440754,34.23192376869823,37.37889862060547,
165.93781122522802,36.08688156459955,44.16736602783203,0.49717479944229126
164.2845068339568,33.303548485765546,40.628211975097656,
168.37907680076722,35.751056437131716,31.749814987182617,0.4587908387184143
166.10727446223652,36.014289684023176,50.5439453125,
169.22456140627452,35.61509938499862,32.16169738769531,0.3853098452091217
171.11816435109137,31.466905572914698,32.64985656738281,0.42899632453918457
168.0550433969963,35.415413519077106,31.139616012573242,
166.78754049984366,35.066050100820085,48.40824890136719,
171.28234566817287,35.11834850251017,36.35681915283203,0.4566330015659332
166.91514380458477,33.4375111762803,31.871854782104492,
166.04280577130567,35.69537058357596,50.33037567138672,
167.56559701935925,32.465876414848665,39.62138366699219,
169.35428407817727,31.925256987789147,30.178552627563477,0.4431292414665222
168.65137940961728,33.120815979329606,32.90919494628906,0.5058919191360474
164.38591825879075,33.460564969887265,30.60569190979004,
163.57925600113845,31.756315440653193,37.226348876953125,
156.38148663279796,12.262307336786217,46.19627380371094,0.18178072571754456
156.46641755238278,12.756039712454111,30.071767807006836,0.14364533126354218
156.62382150494895,12.801088780868465,41.131622314453125,0.414509654045105
156.75186292606037,12.938091183982866,31.948129653930664,0.4124428629875183
336.76896503523085,-5.508851739836786,111.89945220947266,
336.478965819654,-6.634760650502351,41.23841094970703,
335.425262784608,-6.563880962507701,79.9250259399414,
337.2050699571367,-6.933118951070638,75.27225494384766,
335.7734732794627,-4.866029595059767,46.043724060058594,
335.5628820641308,-7.538406904268648,91.67135620117188,
339.34621328628174,-3.429993849741738,30.315847396850586,
335.74385718957507,-4.476900478060021,40.73499298095703,
337.5547497676675,-8.148077513183916,74.69256591796875,
336.4633897296005,-8.608270226426455,34.66351318359375,0.366692453622818
337.76509453530565,-5.858471511479664,52.42030334472656,
336.13103213086606,-5.986765586905642,39.956993103027344,
336.2875449432238,-5.685070607116337,36.18901062011719,
338.1653545325768,-4.350633394180059,33.107505798339844,
338.1252723782684,-5.884923453282106,33.51939392089844,
336.17861279341804,-7.713499744465822,39.62138366699219,0.35192474722862244
338.71297481781545,-3.974204767330544,35.304222106933594,
336.1793057625911,-6.767464983995241,52.43556213378906,
336.3605939357228,-5.9347369659894955,87.79659271240234,
334.78983135348267,-6.457171253630559,51.21516418457031,
337.7774387795296,-3.768475221279581,38.40098571777344,
336.5075655507077,-7.1789449604241895,47.279380798339844,
337.19690197773946,-6.524883095533984,33.96178436279297,
338.78021229462274,-5.438345649499706,33.97704315185547,
336.1106759418261,-7.270488277749922,80.96236419677734,
335.8922366897654,-6.725232910723689,50.97108459472656,
335.98454579920985,-4.164790557537211,61.619056701660156,
335.1290465335254,-5.591116640182953,47.63024139404297,
337.2438300285003,-8.361213352443581,34.800811767578125,
338.07382669739127,-7.463652488197551,36.234779357910156,
335.07211636078506,-6.618005983089253,33.50413513183594,
337.54060065648997,-6.212820187595868,46.959022521972656,
338.06546896053027,-3.2786959711742547,31.368440628051758,
336.0362182193045,-6.77380583106335,33.24480438232422,
335.8174796488541,-6.574789084982607,32.03965759277344,
335.11710322769306,-6.135139777325676,35.288970947265625,
145.29230354735324,12.57049580867383,71.41275024414062,0.18003608286380768
144.34937023228883,12.886750417817582,55.13568878173828,0.18009448051452637
142.5001482328924,11.335907306272842,38.904396057128906,0.1796121895313263
144.2082132783792,10.473461998191949,53.73223114013672,0.26965171098709106
141.32536860592552,10.802298397922623,61.00885772705078,0.3744407594203949
143.4442715782503,10.663850338522673,41.51300048828125,0.20224237442016602
143.35588403688058,10.674980410521039,41.81809997558594,0.36115992069244385
146.33722351206336,11.42195094377409,33.01597595214844,0.30318406224250793
141.6262755843395,10.986806534386723,32.19220733642578,0.2472362518310547
142.72587796139265,12.101826927036099,59.193511962890625,0.5005273222923279
142.44494100470388,11.935207037674806,38.64506530761719,0.3490355312824249
144.08674285660155,10.770510693084937,40.06377410888672,0.3891151249408722
142.90399385202636,10.89314634728548,36.35681915283203,
146.10373583280642,12.228747665454582,46.16576385498047,
142.1382144330149,11.227903454941194,36.738189697265625,0.3618844747543335
143.89459009072766,11.813784111242628,36.66191864013672,0.37715044617652893
141.29369749024897,9.579751954595523,31.841344833374023,0.4206729233264923
141.73083196831539,9.512922798233745,37.226348876953125,
144.23623386145732,13.950115484549595,48.89640808105469,0.5586807131767273
246.42587293427175,51.76139558903679,63.05302429199219,
241.106599147311,54.5519964422018,51.428733825683594,0.25858354568481445
242.83798843869945,55.55239612157216,49.903236389160156,
245.4869205741962,51.88812612056409,46.94377136230469,
248.16289583112274,52.75111528304049,54.281410217285156,
247.4310220814471,54.36271584763746,46.92851257324219,
243.10336061264067,55.910558103672564,41.07060241699219,
248.222559362693,52.603520851527584,40.414642333984375,
246.80102687934635,55.04194838496899,37.63823699951172,
240.58579493824257,56.44625586220169,35.63983154296875,
240.51782729007056,55.38901170111842,45.662353515625,
248.5823234583375,52.047948272627835,39.07220458984375,
247.9677023461008,56.581011342771944,35.19744110107422,
243.39323033115704,52.64764732358943,34.22112274169922,0.2669425904750824
241.4713042554551,54.75411758421468,36.18901062011719,0.2629828453063965
241.6375761296859,53.89973589263064,30.620946884155273,
247.22776984952435,54.565405939719554,31.93287467956543,
242.70035993249382,56.28908728399244,32.22271728515625,
242.66882938914287,54.10852311076765,33.946533203125,
239.67957561827873,57.06360259532073,47.43193054199219,
241.5007581877908,54.98181150826684,47.67601013183594,
246.90142790672869,53.7391694047044,33.443115234375,
246.6733042754508,51.90618565604416,30.834516525268555,
241.6982300320314,56.86701191106026,51.58128356933594,
244.58992932897308,53.18720901540972,41.08586120605469,
249.5137900694005,54.37283576119489,45.40301513671875,
245.91102390540863,53.33653161396952,31.322675704956055,
239.57272782421634,56.518032386760915,36.753448486328125,
240.1549020279022,55.457591650403934,30.651456832885742,0.46503177285194397
249.6425860442904,55.062388254215435,31.93287467956543,
178.3302441184142,7.932494639319433,119.16082000732422,0.4297005236148834
175.34728588219548,0.6336342197290254,71.01612091064453,0.3097684681415558
176.55184541464294,8.263677531920516,71.79412078857422,
176.0284116013671,5.798184995152543,52.22199249267578,0.102799192070961
177.62619694957294,6.838648994258309,65.92095947265625,0.30133146047592163
175.91602178839145,7.499881468446897,35.075401306152344,0.0964183509349823
176.67067876951728,9.657487538583837,46.12000274658203,0.2682957649230957
177.3800704959292,8.43813740818575,32.26848602294922,0.10728402435779572
175.6835293011902,0.46812203711575623,44.60975646972656,
173.53981466776008,4.3025429604185,42.092689514160156,0.31219738721847534
173.40798906323442,5.7201393004920495,38.965415954589844,0.2641792893409729
176.8579066528746,6.278669772125943,44.41144561767578,0.3716716468334198
176.5093826957617,9.388861889107314,37.699256896972656,0.27109161019325256
176.09603380750943,3.9799154763582982,30.163297653198242,0.12763427197933197
173.05848641802112,4.37170679153231,41.29943084716797,0.3402118682861328
176.80669078618214,3.409287201586306,33.610923767089844,0.23247145116329193
175.55355821022994,0.6328726855610911,33.549903869628906,0.3060394525527954
174.92822827196972,0.7622156985168366,40.21632385253906,0.35344040393829346
176.6982157617891,9.874488656140768,31.76506996154785,0.22135856747627258
177.32742576427086,8.520287988740668,45.47929382324219,
175.3262366223291,3.806338039887566,56.69169616699219,0.45093631744384766
174.30302183356847,7.016136970997219,63.571693420410156,
174.26636162058094,5.581973266685418,30.33110237121582,0.3775448203086853
175.35499210164403,8.17648001963205,38.492515563964844,0.4334637522697449
174.36342101811817,5.760357328432339,44.47246551513672,0.4636804163455963
174.80479330254337,7.075827680097677,30.697221755981445,0.3539833724498749
177.1387865069844,8.310545405886527,30.514162063598633,0.41406914591789246
176.40997293391712,4.892590433036556,35.45677185058594,0.4648168981075287
177.67621261139496,9.003738151400492,51.901634216308594,0.5064683556556702
178.0900096521208,7.953032444887986,46.516632080078125,0.5779586434364319
174.6644492188462,6.302551893067891,37.65348815917969,
175.8654723267262,5.09705115099493,32.97021484375,0.39813345670700073
175.82303322586205,9.473816733841177,31.993894577026367,0.47283390164375305
176.22353758433118,1.854665929463391,32.25322723388672,0.4746862053871155
174.21563421526938,2.0708234044471694,43.90802764892578,0.47977328300476074
176.14705567037436,8.207105775321612,34.312652587890625,0.49333301186561584
178.11723499446373,7.709214951641335,34.12959289550781,
146.73028244800727,15.190685794046916,76.29434204101562,0.24062860012054443
145.56163569046942,15.38090062923492,50.208335876464844,0.16410629451274872
145.60258156672478,15.281146489986105,48.78961944580078,0.29803502559661865
148.34740753420957,12.628357020714706,64.86836242675781,0.4200684130191803
146.19647599063515,15.23252903378218,47.950599670410156,0.24490664899349213
146.4285194514363,13.839037808004406,63.632713317871094,0.4325885772705078
145.03257264742126,16.01613434919304,58.201942443847656,0.41062912344932556
148.06542395331297,14.20073304992729,35.014381408691406,
144.60175174026242,15.769876406905867,50.58970642089844,0.475832998752594
147.9617345301757,13.911175920682933,33.70245361328125,0.37257179617881775
