RA,DEC,LAMBDA,Z
338.96084390741964,4.256914618676869,54.586509704589844,0.3561832010746002
340.62501925388875,7.3642658089557544,33.778724670410156,
339.7935875188424,6.093686119426458,92.37308502197266,
340.6760789990806,7.5616929933621675,34.37367248535156,
340.32575002503256,5.686909556218085,35.075401306152344,
340.0289760129174,6.0612172420237505,26.28853416442871,
340.3017248527251,8.19420980928408,75.68414306640625,
340.3360004543452,7.699057317383769,58.217193603515625,
339.7465655894044,6.569086692427192,41.146881103515625,
340.58546892207744,5.559566720371789,29.62937355041504,
340.55644205592546,7.497377794059277,59.956260681152344,
339.6973623273737,4.2475093747394865,39.453575134277344,0.24890883266925812
339.91230433461675,8.099918803061595,44.47246551513672,
340.7937472546837,7.4777971870315625,29.309019088745117,
340.8370541512278,5.53360219290937,23.329069137573242,
340.505926018665,7.116787183780175,23.893503189086914,
339.3510452865607,5.248166216866514,54.296669006347656,0.3694525361061096
339.01807182959874,7.556345889750793,36.87548828125,
339.05865437694194,6.272216889940635,32.588836669921875,
340.46643768258633,7.557085754034204,25.296960830688477,
340.6005587628457,7.405582946241794,21.117097854614258,
338.14179125008104,6.547698497734988,93.3951644897461,
339.16489598643545,5.247651690934399,40.872291564941406,0.30247920751571655
340.40860564532886,6.442961763091015,37.348388671875,
339.17409108987107,4.169654860584735,27.99709129333496,0.35348549485206604
338.9469286618676,3.849518008591545,23.573148727416992,0.27334529161453247
340.5733386585249,5.61764202285369,32.43628692626953,
339.4380481536049,6.875665553955681,23.25279426574707,
338.1656830626662,5.938465755168402,20.49164390563965,
340.43235721997416,6.806743758585788,20.7814884185791,
338.40961609740623,6.638292252426083,38.32470703125,
339.7379470051927,7.673349326099701,26.56312370300293,
338.630465831489,7.2297841353250165,32.69562530517578,
341.49276544506245,7.499332840191701,24.076562881469727,
163.33807343963008,56.69047498650265,88.39153289794922,0.42024028301239014
168.42946367052997,56.67493220615846,97.4072265625,0.4623556435108185
162.53873282054275,57.121504596703645,73.94507598876953,0.423737496137619
160.32947559616235,56.89933421082676,28.149641036987305,
166.23917316869515,57.43910024773775,44.65552520751953,
165.6538494627095,57.29131079563118,37.256858825683594,0.3811395466327667
168.21469327728028,56.463581869721374,25.846139907836914,0.22745868563652039
168.30478758263706,56.99170287921789,44.304656982421875,
161.8416325404592,57.01141797873245,24.869821548461914,0.30547890067100525
167.00033329915834,56.315290389547094,66.34809875488281,
168.97275821825468,56.192832454232544,54.99839782714844,0.4522317945957184
166.40088475190248,56.26035379274162,24.656251907348633,
161.78048395751122,56.57086994237585,32.22271728515625,
164.77839628731368,55.97705311468826,27.234342575073242,
166.06766115703482,55.70054818074087,44.60975646972656,
162.8771322268903,56.86119609681433,34.93810272216797,
163.20712841622665,56.531595432753875,24.763036727905273,0.3793903589248657
169.0011178162511,56.496275918713394,26.059709548950195,0.3839161992073059
166.9637488067869,55.70280115766175,20.613683700561523,0.33523955941200256
168.07390838049514,55.58739011485858,26.166494369506836,
169.41481369277864,56.135618607757664,25.510530471801758,
5.047087923316781,24.906005667007886,61.00885772705078,
1.7072455389167658,25.014937794222384,40.10954284667969,
2.518669141950511,25.88716354113732,52.99999237060547,
2.2234438731265413,25.355099825654673,42.2452392578125,
3.8963606895251814,24.798787834646983,37.04328918457031,
2.957483782843326,25.446538534312527,48.14891052246094,
5.167333085825078,23.84765001670958,23.405344009399414,
3.6731709637154495,24.709662154356657,33.855003356933594,
7.256593216232204,23.15353124858698,74.52476501464844,
4.915508092134928,23.693304246143807,71.07714080810547,
4.214200446537177,25.482333364041036,28.210660934448242,
5.5913663230990664,23.733669846711575,20.67470359802246,
4.088285813934874,24.64288792500598,33.24480438232422,
4.470956994682297,23.766632170472587,55.318748474121094,
3.408319859737162,24.603379444682986,26.898733139038086,
3.2989991957496727,25.33343963816185,24.57997703552246,
3.749443477101863,26.18195126821473,31.292165756225586,
3.7041288722871855,24.491101840328195,21.864591598510742,
3.9450418100798856,25.072527983595254,21.590002059936523,
3.825455165217079,26.48051556175112,32.619346618652344,
4.248557055722415,26.588124516318537,27.53944206237793,
4.530131536004717,26.600015749991126,34.831321716308594,
2.8213543272911465,25.653605741048086,26.410573959350586,
186.0320890516819,10.414039746799455,38.904396057128906,0.3344356119632721
188.0261064926627,10.863079130974509,27.310617446899414,0.22227932512760162
186.54299064662774,10.406768818797174,29.903963088989258,0.3395232558250427
187.7151405451534,10.977477108056705,30.636201858520508,0.3503086566925049
188.56377810490483,11.032963203633695,20.964548110961914,0.2976658344268799
187.19030693271307,10.675674594193758,29.125959396362305,0.5111451745033264
188.25249556125013,10.709015307327908,31.109106063842773,0.43669214844703674
330.4384662685533,19.02357605610815,38.58404541015625,
328.69998158026874,20.03845734302327,25.159666061401367,
331.0615305078021,19.522638528465187,23.329069137573242,
328.64650091584383,21.429325029261776,41.52825164794922,0.4294258654117584
332.45411195016663,21.77085448625784,20.689958572387695,
328.9541719053288,22.065707582593287,45.41827392578125,0.423397958278656
330.2053624350878,19.88609798117985,23.95452308654785,0.3759610056877136
333.41870772630955,21.241493264658832,26.029199600219727,0.347988486289978
329.54211091325413,22.431367318206743,36.722938537597656,
330.9299605838203,18.933935557491935,22.810400009155273,0.3301685154438019
329.58196449617947,22.18478411076709,35.57881164550781,0.42967498302459717
331.64352371662164,19.058351545286108,31.002321243286133,
329.2569912437251,19.405858820831686,32.100677490234375,0.4343198537826538
330.89909441023565,22.08444976823614,32.77189636230469,
333.22248706772496,21.68652715555896,20.7357234954834,0.37362590432167053
331.0173345376353,18.588319316772058,37.012779235839844,0.459682822227478
6.7314632304018716,-9.039969813459905,85.63038635253906,0.32947680354118347
7.175746654311197,-10.173762002147301,78.10968017578125,0.30206307768821716
9.16857641927308,-7.948378540479409,112.34184265136719,
6.942551933407145,-10.541180926315025,36.3873291015625,0.16706736385822296
9.99421538718154,-7.17917285995464,94.66133117675781,
7.131809136372738,-10.56741240477879,56.264556884765625,0.3017297387123108
9.328226706059993,-7.466814111846114,31.948129653930664,
6.677036217696113,-6.106807027184174,31.673540115356445,
9.346113297179954,-8.004194168291585,86.33211517333984,
10.045526369197802,-6.4374785191423305,44.045326232910156,
9.174503606253225,-5.222528408164462,24.702016830444336,
7.482341914599829,-11.002050312084553,60.30712890625,
7.21235184301122,-6.219133095117521,49.97950744628906,
6.655309247501833,-7.766381062579882,33.26005554199219,
8.935695099355328,-8.587383663674602,37.745018005371094,
6.988126641347563,-7.160673247942125,26.53261375427246,
10.320163807141782,-5.372383487292515,27.386892318725586,
9.149832120662097,-8.738600285804903,45.46403503417969,0.34454837441444397
10.21292866460442,-5.922672190459997,30.315847396850586,
7.475593641539518,-7.679264749715203,25.632570266723633,
6.809789593143989,-11.026854611420864,20.43062400817871,0.15020005404949188
9.923079623233505,-6.986579899100963,36.051719665527344,
9.876106335324138,-5.289660378479196,36.20426940917969,
9.026667131643947,-7.858911508480813,55.288238525390625,
9.848871285485984,-6.405791075775466,33.366844177246094,
7.003710123062575,-5.6957118238673266,36.41783905029297,
7.158072564254752,-10.7665083355897,28.119131088256836,0.29957115650177
8.55157079362192,-8.844079858622814,27.768266677856445,
8.887824345126276,-8.115965271983267,32.64985656738281,
9.025261131182418,-6.092202952936936,42.94696807861328,
7.566876204965055,-9.21238804975354,46.760711669921875,0.38634395599365234
8.253361322669065,-7.590570825660126,26.56312370300293,
10.308413086500352,-6.709209670702529,41.406211853027344,
5.761758179260298,-6.78672094947419,21.361177444458008,
8.020577819192042,-9.710400088450646,49.03369903564453,
9.61069705242187,-7.670851577015217,40.09428405761719,
7.273940836473926,-6.864079526251171,24.09181785583496,
6.14986380212072,-8.164043173428366,33.549903869628906,
8.273255690388126,-7.4362394590397844,28.149641036987305,
8.864252507339742,-6.748504910416452,21.361177444458008,
7.3488522898592095,-9.599568538288237,25.37323570251465,0.3146238327026367
9.460580764767471,-7.653908662859637,32.146446228027344,
8.230589980132507,-9.577616172580786,27.554697036743164,0.3933376967906952
9.122877372390235,-7.075905903693983,31.978639602661133,
9.2299188552619,-7.310949237466492,41.54351043701172,
10.010501035787883,-6.760372862845257,23.451108932495117,
8.910030919688722,-7.507095861155724,27.829286575317383,
5.52185007012767,-6.569517892461045,33.67194366455078,
9.053464990848397,-7.474392665623882,31.505735397338867,
7.955691539696261,-9.215388936842288,20.827253341674805,
6.3834092418739345,-9.041924736992462,22.123926162719727,
8.892496223620384,-6.890250391109678,42.00115966796875,
5.7941082274810185,-7.189382558048482,57.484954833984375,
7.769531363801789,-9.559824276389156,45.769134521484375,
9.964157456274819,-5.400421282807805,40.00275421142578,
7.524461951980655,-7.188631643352364,26.1054744720459,
6.840527626695106,-10.803304154307588,30.84977149963379,
10.393544127976185,-6.9825332263106805,21.43745231628418,
7.814852540531348,-7.232105359954815,20.140779495239258,
9.536366778797671,-6.3908864261704865,40.445152282714844,
9.730714769556016,-5.4925757733729546,21.391687393188477,
9.767056296947658,-5.160828570089944,44.15210723876953,
8.226743564598507,-9.95107319464455,50.147315979003906,
6.706479993161125,-7.636053748911404,32.802406311035156,
6.719129778330469,-5.353622772766828,24.412172317504883,
10.48099461724722,-6.665962012343464,28.927644729614258,
9.211606772126288,-8.490991502923244,28.805604934692383,
35.99637587178632,-8.594625744932394,79.97078704833984,0.2704955041408539
39.700533587957416,-5.657513148047058,81.23695373535156,0.2996666729450226
37.43319004296061,-3.6148702393357244,72.72467803955078,
39.60289043434123,-3.80656324844451,73.0755386352539,0.32468271255493164
38.92801351371289,-5.415679821980009,42.840179443359375,0.1804800182580948
37.76705531600416,-7.269322721997957,43.63343811035156,0.1872616708278656
36.43720291702562,-3.20917476687326,34.48045349121094,0.14174403250217438
41.02923688486433,-5.819509723193428,51.23041534423828,
39.91025367444569,-4.598522952046885,38.03486633300781,
39.37771884860494,-5.824797979461759,43.587677001953125,0.30156272649765015
40.00263683864258,-6.259170207977046,51.56602478027344,
39.05518694453702,-6.862607641356143,60.59696960449219,
35.867611096495814,-8.86541354510067,26.303789138793945,0.16315367817878723
35.88651176750915,-8.960886285956576,59.407081604003906,0.41445794701576233
38.3982858052971,-5.5060407245914655,58.14092254638672,0.43005701899528503
38.799386041954605,-3.4056773277017127,101.35826110839844,0.5743006467819214
36.45542379911373,-5.896198270947739,32.131187438964844,0.23266872763633728
38.413976751613355,-4.175278806040367,33.4583740234375,0.2763317823410034
37.66156901930483,-4.9910021778013505,35.273712158203125,0.2919366955757141
37.11594275298565,-4.435481957488764,49.064208984375,0.43203744292259216
35.9896582096577,-4.586146468428759,64.51750183105469,0.4958864152431488
38.13852850697121,-4.775238533825298,31.4752254486084,
39.418329999554324,-4.385273674557078,66.637939453125,
40.329433484609076,-6.536312197906121,55.97471618652344,
38.09563829274798,-8.821962527295957,66.80574798583984,0.5443338751792908
38.25318712387494,-6.606980623262595,30.95655632019043,
37.61560280820253,-4.5636296405517935,32.02440643310547,0.2951056957244873
37.32230185340023,-5.9015619842667775,30.346357345581055,
35.88778987974591,-7.2279555483177385,29.38529396057129,0.2792291045188904
39.468048273087206,-4.181995589884249,30.620946884155273,0.25032761693000793
37.99879424672428,-5.736739411387163,33.290565490722656,0.40300750732421875
35.96049440555679,-5.611021852810499,60.04779052734375,0.4984360635280609
40.68665992918626,-4.852148181769,49.186248779296875,
39.310968439482174,-3.736013982341219,32.64985656738281,0.3634463846683502
39.38422665830702,-5.163232367547305,39.04169464111328,
39.1554631619027,-3.5389689300642417,29.156469345092773,0.2695115804672241
36.88669172876714,-5.964507921490346,27.1275577545166,0.23187407851219177
40.63365037320864,-5.800358744064884,22.505300521850586,
36.30121686639985,-6.383153253714431,22.642595291137695,0.20407181978225708
35.97010369989319,-8.3570437068365,23.481618881225586,0.228733628988266
40.37197185211378,-4.552751547586771,70.25337219238281,
39.90360671323662,-4.13394270581556,20.2933292388916,
41.15054352657996,-5.437807178212634,28.744585037231445,
36.11794990511934,-4.831172022512663,54.769569396972656,
40.09435120571344,-7.835577599795163,49.155738830566406,
36.584723611039465,-2.473383926382241,29.263254165649414,0.279264360666275
40.37776854375351,-8.921816846347236,27.707246780395508,
38.35092270750856,-5.708093449132005,40.81127166748047,0.4373418092727661
40.28379573951449,-6.3132457324164415,28.97340965270996,
37.245578552868835,-8.888207065059474,73.0907974243164,0.5216965079307556
41.07421630405256,-5.524503634309389,29.11070442199707,
36.75433441647224,-5.663215981457692,25.144411087036133,0.31658676266670227
38.21531118697103,-5.566344426677393,21.46796226501465,0.22016583383083344
40.723487599340054,-6.961748552537784,31.398950576782227,0.3503264784812927
40.04063072744887,-5.282571811824227,32.20746612548828,
36.1365260628251,-7.500441594774422,25.464765548706055,0.2772388756275177
38.185556488470354,-6.533912799745181,21.361177444458008,
39.62119216913792,-8.94038986751312,32.070167541503906,0.34734657406806946
38.44672595934956,-8.849250934002864,21.696786880493164,0.2652515470981598
40.310521616035736,-5.97753815937743,20.81199836730957,
36.01405648355289,-2.471135851282003,22.55106544494629,
40.14365540437907,-4.648519955202194,47.15734100341797,
41.303151855801396,-5.73971999591793,25.83088493347168,
38.02273669037539,-5.560850233324864,65.7531509399414,
36.19160063931529,-8.2121808658411,21.30015754699707,
39.89696291897614,-5.072953355083443,54.800079345703125,
39.44956871691423,-5.4677885732633325,31.566755294799805,0.37146052718162537
39.86915038176717,-3.9873968036477647,39.85020446777344,
39.38059585185457,-4.679163868999445,25.34272575378418,
38.27844649476516,-3.697417579535543,35.990699768066406,0.48761340975761414
36.991743558865146,-8.978601111640346,53.51866149902344,0.5234010219573975
39.20031058229094,-5.204093406171907,21.101842880249023,0.30164438486099243
36.61714129264887,-4.997723957876307,23.98503303527832,0.3825320899486542
40.536929947900155,-5.719595315487767,24.549467086791992,
40.064161318030266,-7.060963470391543,36.41783905029297,
35.7650812561371,-8.155372679696377,20.720468521118164,0.26870691776275635
39.86666605156375,-7.770401119163277,28.912389755249023,0.4023221731185913
36.76214906279158,-7.84145188723075,44.823326110839844,
40.28153165871244,-7.767647603036926,39.804443359375,
39.56603017077519,-5.336904304161796,21.391687393188477,0.37496522068977356
37.33396687050604,-3.4146497996718366,34.44994354248047,
40.553318546059685,-6.206614516718125,20.18654441833496,
36.84332966224797,-3.3609857776472736,22.62734031677246,0.3297232985496521
327.5889258928229,-8.788427356281481,150.64707946777344,0.39517346024513245
325.2238020959473,-8.353463388921572,50.97108459472656,
326.241931542143,-7.46091258028883,62.107215881347656,0.19864754378795624
325.96021879211486,-7.380533210033861,52.46607208251953,0.1993921846151352
325.6561613020397,-8.075606493844399,43.26731872558594,
327.7531783881224,-7.608665580795389,59.63591003417969,
327.6323064021341,-7.897003428659108,38.78235626220703,0.12118714302778244
328.08867644595387,-7.329372827804512,36.82971954345703,
327.2690185980493,-8.180375829642736,32.863426208496094,0.13417327404022217
326.61402859448106,-7.534247007388422,33.88551330566406,
326.5544321051651,-8.702748274689748,27.005517959594727,0.13429969549179077
325.6333930711091,-7.0808910862869885,41.23841094970703,0.19574202597141266
327.09031410456544,-7.867469301025907,22.55106544494629,0.13111796975135803
327.5437672928649,-7.741594333922713,35.990699768066406,0.2865588963031769
326.7914066599342,-7.906825421129474,27.585206985473633,
327.50653663597933,-8.892178078473119,31.505735397338867,
328.2311106919429,-7.62305371126751,20.2933292388916,0.2209179848432541
325.5181845556029,-8.155284862634298,40.75025177001953,
328.11183480675004,-8.060020123956942,36.539878845214844,
325.7571821541205,-7.182346244934192,28.363210678100586,
325.23002836938406,-8.158652337943995,25.69359016418457,0.24467961490154266
328.2581932967104,-7.317167965086136,29.202234268188477,0.3129877746105194
327.1619442196105,-6.950540987480033,24.778291702270508,0.25772225856781006
326.0151941468677,-8.562848374161744,20.70521354675293,
327.40474411293485,-8.51723373290721,50.51343536376953,
327.37609639605074,-7.582887033698541,37.57721710205078,
328.234148640361,-7.928928432307244,50.60496520996094,
327.7365955376896,-7.817617486839622,31.353185653686523,0.3983972370624542
325.60370081893404,-7.4375620951370305,28.34795570373535,0.41202303767204285
325.1571716951707,-8.050732067459593,46.07423400878906,
326.29159600421684,-7.170007743888429,28.775094985961914,
326.63521500063064,-8.823837683724177,32.03965759277344,
328.3106782290964,-7.75079567409117,27.844541549682617,
229.07470893240907,0.08905299063235456,77.880859375,0.1206706315279007
229.34113123442404,-0.7156469301967044,58.12566375732422,
230.08445885410322,2.042744900562105,67.27864837646484,0.2433312088251114
226.90639568566237,0.04010120922353412,63.29710388183594,0.23152463138103485
227.82076096196965,-0.13035420841124584,41.406211853027344,0.09209465980529785
230.97706155728685,1.0290181701618024,39.804443359375,0.1539938896894455
228.00247094834737,-0.9479559554082494,51.916893005371094,0.21194729208946228
228.2190724032155,-1.4742104406394918,36.3873291015625,0.12156761437654495
227.10732755415353,-0.2662631392516666,29.614118576049805,0.0903211385011673
227.27474078068315,-1.2073288642957818,54.63227844238281,0.3423773944377899
228.2036267213221,0.9377728750331709,35.33473205566406,0.21798816323280334
227.20686547092285,0.03711819305687115,33.47362518310547,0.23074115812778473
227.25024928176728,0.3909320454613374,36.79920959472656,0.24705414474010468
230.98775825691916,1.5256850585666855,46.1505126953125,0.4997488260269165
228.97867923078832,2.0082557192510238,26.685163497924805,0.1028924435377121
227.98198245522647,-1.253728185921379,24.564722061157227,0.251568078994751
228.8279626769601,1.8552486213650146,32.802406311035156,0.2637772262096405
227.571752424181,0.002710942942804062,27.219087600708008,0.23090772330760956
230.4644935885953,1.4423810141264433,24.36640739440918,
228.09905481473095,0.15626078669414042,32.314247131347656,0.3092307448387146
227.98160394112557,1.5342367778128423,26.929243087768555,0.26332104206085205
225.99320878190895,1.3089312957433334,45.63184356689453,0.41631948947906494
228.02298129864394,-1.7185745318348469,29.507333755493164,0.32444074749946594
228.80351573823134,-2.025311197048087,45.799644470214844,0.3866109251976013
230.17201235219886,2.702834340479172,30.941301345825195,0.4004408121109009
230.2994605875807,2.143823005917301,19.94246482849121,
226.57645576108564,0.7176949187989606,27.661481857299805,0.33142444491386414
231.25049065284807,-1.5799806498149793,21.315412521362305,0.2280704826116562
228.19546467930377,-1.2024851881153638,32.78715515136719,0.33701974153518677
227.89841381424765,0.09833757964645766,23.588403701782227,0.2168642282485962
227.93764174524267,-1.395974432059733,24.213857650756836,0.251230388879776
226.5410773458542,1.8270891974890457,20.369604110717773,0.23758487403392792
230.74121354814218,-1.808440488461152,46.31831359863281,0.32187995314598083
227.8169030686929,-1.5971737882699915,22.566320419311523,0.21194244921207428
227.21155243572116,1.32707572254702,52.77117156982422,
227.32955226438756,-0.23876160701665133,21.376432418823242,0.26243820786476135
230.57294010196125,-1.323431326675854,40.857032775878906,
227.3668091998248,0.8986036390748683,23.46636390686035,0.2633027732372284
228.1108845160772,2.0207578438874543,24.076562881469727,0.22037410736083984
229.10112387696557,-0.830031511698966,26.227514266967773,0.37599748373031616
229.14246558395848,1.5097275053489931,25.037626266479492,0.2169312983751297
227.54932040365492,-1.1197539760348318,26.80720329284668,0.36507102847099304
227.4260342121433,1.2813686667283404,25.083391189575195,0.26254504919052124
226.9769675453843,0.7201398691815075,25.69359016418457,0.371990442276001
227.82893675448605,-0.1424597240929229,46.59290313720703,0.5141593217849731
230.23921171936138,1.8606953142871252,22.337495803833008,0.2429971545934677
227.6188026167032,1.0292441921152584,21.849336624145508,0.2633824348449707
229.66039814027624,-2.421284943617728,48.04212951660156,
230.5864318551674,0.9935995870378167,24.168092727661133,
227.22603727416964,1.0292651939727877,20.2933292388916,
230.36721947006703,-1.9003506048674172,30.026002883911133,
227.22784826125292,0.6782678014639375,26.013944625854492,0.37139198184013367
231.0161355597362,0.9597525678706508,24.061307907104492,0.3971487283706665
227.28078626038229,1.229517214924099,20.095014572143555,0.3045748770236969
227.630878335567,-0.6543741003617731,22.581575393676758,0.3642670810222626
0.8607543404019395,-7.563376794914928,36.539878845214844,
2.437267772384331,-4.961205249694936,60.429168701171875,
1.9274964950534468,-3.767971920192165,45.41827392578125,
0.5312224898041933,-8.145519038585956,29.781923294067383,
5.034799746027488,-4.744567764890588,51.44398498535156,
2.620183702150058,-5.370453325891858,30.773496627807617,
359.13080852033966,-7.184100619569417,45.41827392578125,
0.3218283671183144,-3.280032242715568,38.50776672363281,0.302553653717041
2.68195346239267,-4.422872201747513,57.05781555175781,
359.8321413900593,-3.1446902108888635,33.90076446533203,0.3089275658130646
0.6955207404348016,-3.446466145305543,31.734560012817383,
3.2171122524477767,-6.120979073239069,24.381662368774414,
1.8465468150849205,-7.549158266992918,24.39691734313965,
0.42298921187061467,-2.744155105167335,28.531015396118164,0.3158964514732361
1.3270350154568291,-7.373454603781381,26.94449806213379,
2.368921582752563,-5.552256593381659,34.41943359375,
1.9846595922717967,-4.9328631796541575,39.05694580078125,
358.53299506868973,-6.0272322251604225,21.147607803344727,
2.877863145000496,-3.924877083111204,41.665550231933594,
0.7557752592496456,-8.427059150474115,72.43482971191406,
0.6857144647338203,-7.592167024026314,45.662353515625,
2.423541644195808,-5.096454653588466,27.844541549682617,
0.8363582120735202,-6.670814804866082,50.879554748535156,
3.150171775037137,-6.170873197141345,32.878684997558594,
3.2554313639737984,-4.3623491793066655,47.67601013183594,
0.8828897967796365,-4.261385919997606,46.714942932128906,
358.2952646082046,-5.685531674468748,40.384132385253906,
3.3488416965187326,-4.830730340636282,57.13409423828125,
2.454028400183631,-2.4143204602595385,25.1749210357666,0.34925737977027893
0.8848733677219798,-5.491476698205478,66.94303894042969,
1.3939636279383194,-3.1707545203044605,66.83625793457031,
0.323058733192525,-5.328993416910856,21.16286277770996,
3.3286820303938214,-2.5896327730560804,51.56602478027344,0.5374534726142883
0.346312823442517,-4.43464579620989,24.625741958618164,
0.8920091313673879,-6.291179104260175,33.107505798339844,
0.7047164591699584,-4.3391892613458385,67.37017822265625,
2.1249043457670638,-5.335150608466557,42.2452392578125,
0.2556921724884944,-6.354962913915275,45.93694305419922,
3.2939094730340486,-5.7357731517889325,29.446313858032227,
1.3678873379296732,-3.0180505502841766,65.32601165771484,
3.1938608700571156,-2.370586824660106,49.00318908691406,0.5424758195877075
2.0552370742220205,-5.972396961002759,20.095014572143555,
2.6794059692952885,-6.130416942119746,20.644193649291992,
1.2980278486085979,-7.932963940187329,20.888273239135742,
359.71570496907054,-3.3195949539400464,21.986631393432617,0.30739301443099976
2.283932211733898,-4.984742668609078,25.602060317993164,
1.082729894338783,-3.326679006568159,58.3392333984375,0.5613585710525513
231.94095862197884,6.876006759440544,131.8682098388672,0.38724520802497864
229.66908370188355,6.23836487109033,55.68486785888672,0.10316329449415207
235.75560920497153,5.8071129397563945,47.05055236816406,0.11043930053710938
232.9597858664253,7.342734263874213,35.57881164550781,0.18636266887187958
233.75809558785687,6.407519958165569,44.50297546386719,0.349863737821579
233.05236923688324,5.785360268120645,46.59290313720703,0.33242887258529663
230.85025722649428,4.297656204581692,35.4110107421875,0.1488887518644333
231.56701726172304,4.678907117555414,88.2237319946289,
232.11009654044597,7.340003519229391,45.509803771972656,0.3892563581466675
231.13358081954317,4.878443995128729,34.9228515625,
233.66636527869923,5.93818185837574,28.363210678100586,0.24126602709293365
234.85710391444087,6.400422512829713,22.87141990661621,0.17876240611076355
233.36072798076003,6.583119590838178,29.400548934936523,0.3539641797542572
231.24459793151073,4.4071449320839164,35.792381286621094,0.4035760462284088
234.43595762389037,6.349830498357214,34.87708282470703,0.3700637221336365
230.9890653066851,4.048553961786718,39.163734436035156,0.41611248254776
234.70573698592966,4.5135461967069315,39.62138366699219,0.395537406206131
229.46556395436858,6.340960755214843,34.44994354248047,0.4071475863456726
231.11046454883157,3.9773360395173576,28.637800216674805,
230.28449303043843,6.332329645837423,70.08556365966797,0.5549975633621216
230.08636615903637,6.383899004075871,48.60655975341797,
234.3971252051951,4.811601217211412,20.232309341430664,
230.89482373851777,7.93140120570285,29.095449447631836,0.3924999535083771
231.04424978476058,4.264032442854783,29.751413345336914,0.3751203417778015
231.9416520839617,4.675337656734533,27.417402267456055,0.3855598568916321
235.07188855078957,5.679171732994812,31.90236473083496,0.4148026406764984
231.9633887286291,4.851793835033276,36.66191864013672,0.390230268239975
233.4026297429208,7.020692177607151,20.7814884185791,0.35508444905281067
228.87051867418108,8.22110220775143,46.80647277832031,
230.86725056374104,4.42705557227987,22.962949752807617,0.3035692870616913
230.34562038016108,5.253497249470222,49.27777862548828,
230.63564724863937,5.902348972114958,45.86066436767578,0.480131059885025
234.13536341986324,4.639002506533369,21.2696475982666,0.3103116750717163
231.23587505727264,4.278010648417592,29.583608627319336,0.4032043516635895
233.0007304958139,4.830730799857873,30.4989070892334,
234.25922856325306,4.864062267527838,27.26485252380371,
233.2708211039849,5.836105170430301,27.981836318969727,0.35432571172714233
230.77393683179346,7.975041183795505,26.791948318481445,0.40322327613830566
234.4453337272309,5.825177427718962,23.924013137817383,0.3164820969104767
234.64840018654914,6.642845005386019,32.19220733642578,0.44806522130966187
233.00901536505484,7.132625013744649,22.76463508605957,0.3273976743221283
231.1320272813416,3.867996942243253,33.64143371582031,0.4601682126522064
231.0087110238559,5.049099311799788,57.88158416748047,0.5239679217338562
231.84034352424388,4.44119628347476,25.632570266723633,0.3847084641456604
231.97755740260078,6.690599756759767,25.785120010375977,0.4306497573852539
233.5128363212524,6.870894553445895,27.691991806030273,
233.53579292194362,5.536516919789218,21.803571701049805,0.34857621788978577
233.43445753250816,6.079396655036185,19.97297477722168,
228.48742208169134,8.183753183776659,29.964982986450195,
233.3377226615369,6.397369055489738,30.209062576293945,0.4349643290042877
34.96731211051281,1.4978336251720632,127.03238677978516,0.3650130033493042
34.97286236437526,2.785293187416784,110.83160400390625,
37.72873933373029,2.7887739529826487,91.73237609863281,
34.62748239868219,-0.4296599854623253,69.29230499267578,0.29071834683418274
34.90514756821394,-0.8277626327522095,61.176658630371094,0.3471100628376007
36.90329756090375,-0.8807553658884072,52.374542236328125,0.36227941513061523
33.46377473711067,0.46740633916927793,34.25163269042969,0.1819896399974823
36.60551971633424,0.9771071688394978,40.73499298095703,0.36306998133659363
35.065578665331316,2.65226218138772,30.620946884155273,0.32064512372016907
37.01132863664791,-2.200498931560755,33.39735412597656,
34.9578358909726,0.37384899684428147,88.74240112304688,0.534721314907074
34.8900326402987,-1.3920031682631004,42.107940673828125,0.34945034980773926
34.77178089557435,3.0577709269789195,74.60103607177734,0.44297701120376587
35.137424163171865,0.46762448914724736,38.172157287597656,0.27206557989120483
32.90618525477822,0.38685936817342126,27.81403160095215,0.2952013909816742
38.38232114914291,1.910803525697824,32.329505920410156,0.24338747560977936
36.40811566473218,0.7088893219136677,42.855438232421875,0.40103739500045776
37.107627234286326,1.5034558899384838,37.211097717285156,0.2643483877182007
34.63512326375204,-0.6440923001475342,46.68443298339844,0.4424596428871155
33.61503571053498,2.120570183142017,40.96382141113281,0.39434969425201416
37.15849729966186,-0.920233271288894,23.87824821472168,
39.48850114415961,2.5723296973373007,25.769865036010742,0.20857682824134827
38.283576871392086,2.815557379863644,60.429168701171875,
39.36390517475024,3.2851417275595667,28.5462703704834,0.3264766037464142
37.89441291254422,-1.2581748119474259,32.4820556640625,0.2989429235458374
36.180282992788534,1.3800751093968018,23.832483291625977,
38.60166437756606,-0.26807398044455316,29.5683536529541,0.24563220143318176
36.9577622432227,2.978058914217658,22.886674880981445,0.18512508273124695
35.65913798486418,-1.741613797239899,42.641868591308594,0.381475567817688
35.89393990148318,1.1099198569742807,35.21269226074219,0.36202314496040344
34.3577387770012,2.4017991416796254,41.635040283203125,0.4424262046813965
33.31706197199037,2.237814275357154,56.798484802246094,0.4758094847202301
36.71519342402236,-1.9417731728560554,24.61048698425293,0.17611049115657806
39.950731209866774,2.875879066038188,20.369604110717773,0.1786363422870636
37.2251969369172,-0.9689966031865809,32.19220733642578,0.36610063910484314
35.94572288146571,-1.3037835978995744,53.793251037597656,
